species,year,reader,vessel,location,month,day,plant,collection,age,yr_class,area,scale_no,fork_len,weight,ring1,ring2,ring3,ring4,ring5,ring6,ring7,ring8,ring9,ring10,edge
0,72,2,626,308824,5,23,54,1888,1,71,6,37289,134,44,86,0,0,0,0,0,0,0,0,0,150
0,72,,626,308824,5,23,54,1888,1,71,6,37290,166,80,0,0,0,0,0,0,0,0,0,0,145
0,72,2,611,308824,5,24,54,1890,1,71,6,37301,136,46,92,0,0,0,0,0,0,0,0,0,131
0,72,2,611,308824,5,24,54,1890,1,71,6,37302,129,36,79,0,0,0,0,0,0,0,0,0,118
0,72,,611,308824,5,24,54,1890,2,70,6,37303,168,86,0,129,0,0,0,0,0,0,0,0,152
0,72,2,611,308824,5,24,54,1890,1,71,6,37304,128,37,73,0,0,0,0,0,0,0,0,0,127
0,72,2,611,308824,5,24,54,1890,1,71,6,37305,135,44,87,0,0,0,0,0,0,0,0,0,144
0,72,,611,308824,5,24,54,1890,1,71,6,37306,127,37,83,0,0,0,0,0,0,0,0,0,129
0,72,,611,308824,5,24,54,1890,1,71,6,37307,160,92,125,0,0,0,0,0,0,0,0,0,145
0,72,2,611,308824,5,24,54,1890,1,71,6,37308,134,48,70,0,0,0,0,0,0,0,0,0,127
0,72,2,611,308824,5,24,54,1890,1,71,6,37309,130,43,81,0,0,0,0,0,0,0,0,0,111
0,72,2,611,308824,5,24,54,1890,1,71,6,37310,120,34,79,0,0,0,0,0,0,0,0,0,124
0,72,,642,308665,5,26,54,1896,2,70,6,37361,178,124,0,135,0,0,0,0,0,0,0,0,148
0,72,2,642,308665,5,26,54,1896,2,70,6,37362,197,161,0,0,0,0,0,0,0,0,0,0,0
0,72,,642,308665,5,26,54,1896,2,70,6,37363,185,131,0,145,0,0,0,0,0,0,0,0,159
0,72,,642,308665,5,26,54,1896,2,70,6,37364,182,119,0,152,0,0,0,0,0,0,0,0,167
0,72,2,642,308665,5,26,54,1896,3,69,6,37365,231,218,0,0,0,0,0,0,0,0,0,0,0
0,72,,642,308665,5,26,54,1896,2,70,6,37366,198,162,0,158,0,0,0,0,0,0,0,0,165
0,72,2,642,308665,5,26,54,1896,2,70,6,37367,180,117,0,0,0,0,0,0,0,0,0,0,0
0,72,2,642,308665,5,26,54,1896,2,70,6,37368,180,124,0,0,0,0,0,0,0,0,0,0,0
0,72,2,642,308665,5,26,54,1896,3,69,6,37369,225,213,0,0,0,0,0,0,0,0,0,0,0
0,72,2,642,308665,5,26,54,1896,2,70,6,37370,181,123,0,0,0,0,0,0,0,0,0,0,0
0,72,2,615,308834,5,26,54,1897,2,70,6,37371,160,76,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308834,5,26,54,1897,1,71,6,37372,165,90,112,0,0,0,0,0,0,0,0,0,157
0,72,,615,308834,5,26,54,1897,2,70,6,37373,206,191,82,0,0,0,0,0,0,0,0,0,170
0,72,2,615,308834,5,26,54,1897,2,70,6,37374,170,94,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308834,5,26,54,1897,1,71,6,37375,170,99,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308834,5,26,54,1897,1,71,6,37376,165,77,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308834,5,26,54,1897,3,69,6,37377,202,160,120,174,194,0,0,0,0,0,0,0,205
0,72,2,615,308834,5,26,54,1897,2,70,6,37378,183,109,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308834,5,26,54,1897,1,71,6,37379,170,88,86,0,0,0,0,0,0,0,0,0,136
0,72,,615,308834,5,26,54,1897,1,71,6,37380,163,87,137,0,0,0,0,0,0,0,0,0,160
0,72,,626,308844,5,26,54,1899,1,71,6,37391,164,86,140,0,0,0,0,0,0,0,0,0,162
0,72,,626,308844,5,26,54,1899,1,71,6,37392,160,75,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308844,5,26,54,1899,1,71,6,37393,163,74,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308844,5,26,54,1899,1,71,6,37394,160,82,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308844,5,26,54,1899,1,71,6,37395,160,76,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308844,5,26,54,1899,1,71,6,37396,157,74,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308844,5,26,54,1899,1,71,6,37397,164,85,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308844,5,26,54,1899,1,71,6,37398,159,78,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308844,5,26,54,1899,1,71,6,37399,159,83,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308844,5,26,54,1899,1,71,6,37400,155,81,124,0,0,0,0,0,0,0,0,0,147
0,72,2,643,299016,5,26,54,1900,2,70,7,37401,188,143,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37402,191,158,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37403,190,139,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37404,194,147,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37405,190,142,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37406,192,160,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37407,194,144,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37408,179,121,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37409,190,160,0,0,0,0,0,0,0,0,0,0,0
0,72,2,643,299016,5,26,54,1900,2,70,7,37410,189,144,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37511,158,83,110,0,0,0,0,0,0,0,0,0,140
0,72,2,628,308965,6,1,54,1911,2,70,6,37512,169,92,0,0,0,0,0,0,0,0,0,0,0
0,72,2,628,308965,6,1,54,1911,1,71,6,37513,151,68,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37514,159,88,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37515,166,95,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37516,158,78,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37517,166,88,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37518,163,84,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37519,163,89,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308965,6,1,54,1911,1,71,6,37520,162,84,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308965,6,1,54,1912,2,70,6,37521,197,153,70,106,0,0,0,0,0,0,0,0,123
0,72,,626,308965,6,1,54,1912,1,71,6,37522,164,93,70,0,0,0,0,0,0,0,0,0,133
0,72,,626,308965,6,1,54,1912,1,71,6,37523,158,83,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308965,6,1,54,1912,1,71,6,37524,163,87,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308965,6,1,54,1912,1,71,6,37525,172,97,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308965,6,1,54,1912,40,0,6,37526,178,120,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308965,6,1,54,1912,1,71,6,37527,162,85,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308965,6,1,54,1912,1,71,6,37528,156,78,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308965,6,1,54,1912,1,71,6,37529,158,81,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308965,6,1,54,1912,1,71,6,37530,136,50,110,0,0,0,0,0,0,0,0,0,141
0,72,2,611,308965,6,2,54,1913,1,71,6,37531,157,79,100,0,0,0,0,0,0,0,0,0,126
0,72,2,611,308965,6,2,54,1913,1,71,6,37532,149,67,113,0,0,0,0,0,0,0,0,0,146
0,72,,611,308965,6,2,54,1913,1,71,6,37533,164,83,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308965,6,2,54,1913,1,71,6,37534,137,50,111,0,0,0,0,0,0,0,0,0,138
0,72,,611,308965,6,2,54,1913,1,71,6,37535,157,78,90,0,0,0,0,0,0,0,0,0,141
0,72,,611,308965,6,2,54,1913,1,71,6,37536,160,85,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308965,6,2,54,1913,2,70,6,37537,177,121,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308965,6,2,54,1913,1,71,6,37538,163,87,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308965,6,2,54,1913,1,71,6,37539,158,83,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308965,6,2,54,1913,1,71,6,37540,158,80,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308955,6,5,54,1919,2,70,6,37591,177,117,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,5,54,1919,1,71,6,37592,172,91,76,0,0,0,0,0,0,0,0,0,142
0,72,,626,308955,6,5,54,1919,1,71,6,37593,162,81,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308955,6,5,54,1919,2,70,6,37594,175,96,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,5,54,1919,1,71,6,37595,166,96,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,5,54,1919,1,71,6,37596,162,84,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,5,54,1919,1,71,6,37597,164,90,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,5,54,1919,1,71,6,37598,172,95,104,0,0,0,0,0,0,0,0,0,143
0,72,,626,308955,6,5,54,1919,2,70,6,37599,172,105,0,122,0,0,0,0,0,0,0,0,141
0,72,,626,308955,6,5,54,1919,1,71,6,37600,165,90,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,6,54,1924,1,71,6,37641,165,89,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,6,54,1924,1,71,6,37642,168,101,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,6,54,1924,1,71,6,37643,168,93,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,6,54,1924,1,71,6,37644,169,99,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308955,6,6,54,1924,1,71,6,37645,170,105,81,0,0,0,0,0,0,0,0,0,144
0,72,,626,308955,6,6,54,1924,1,71,6,37646,172,101,56,0,0,0,0,0,0,0,0,0,128
0,72,,626,308955,6,6,54,1924,1,71,6,37647,174,97,85,0,0,0,0,0,0,0,0,0,135
0,72,,626,308955,6,6,54,1924,1,71,6,37648,177,115,100,0,0,0,0,0,0,0,0,0,161
0,72,,626,308955,6,6,54,1924,1,71,6,37649,166,91,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308955,6,6,54,1924,2,70,6,37650,178,108,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,7,54,1926,1,71,6,37661,139,54,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,7,54,1926,1,71,6,37662,145,64,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,7,54,1926,1,71,6,37663,157,78,110,0,0,0,0,0,0,0,0,0,134
0,72,2,611,308855,6,7,54,1926,1,71,6,37664,158,73,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,7,54,1926,1,71,6,37665,139,66,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,7,54,1926,1,71,6,37666,169,97,63,0,0,0,0,0,0,0,0,0,106
0,72,2,611,308855,6,7,54,1926,1,71,6,37667,141,58,81,0,0,0,0,0,0,0,0,0,125
0,72,2,611,308855,6,7,54,1926,1,71,6,37668,152,70,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,7,54,1926,1,71,6,37669,161,91,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,7,54,1926,1,71,6,37670,140,66,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308955,6,7,54,1929,1,71,6,37691,169,87,61,0,0,0,0,0,0,0,0,0,128
0,72,2,628,308955,6,7,54,1929,2,70,6,37692,172,94,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308955,6,7,54,1929,1,71,6,37693,152,65,73,0,0,0,0,0,0,0,0,0,130
0,72,,628,308955,6,7,54,1929,1,71,6,37694,159,78,83,0,0,0,0,0,0,0,0,0,135
0,72,,628,308955,6,7,54,1929,1,71,6,37695,162,88,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308955,6,7,54,1929,1,71,6,37696,162,86,0,0,0,0,0,0,0,0,0,0,0
0,72,2,628,308955,6,7,54,1929,1,71,6,37697,153,69,0,0,0,0,0,0,0,0,0,0,0
0,72,2,628,308955,6,7,54,1929,2,70,6,37698,183,126,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308955,6,7,54,1929,1,71,6,37699,167,88,0,0,0,0,0,0,0,0,0,0,0
0,72,2,628,308955,6,7,54,1929,1,71,6,37700,152,67,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308964,6,8,54,1930,1,71,6,37701,148,63,75,0,0,0,0,0,0,0,0,0,135
0,72,,626,308964,6,8,54,1930,1,71,6,37702,146,51,86,0,0,0,0,0,0,0,0,0,145
0,72,,626,308964,6,8,54,1930,1,71,6,37703,161,84,66,0,0,0,0,0,0,0,0,0,132
0,72,2,626,308964,6,8,54,1930,1,71,6,37704,143,55,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308964,6,8,54,1930,1,71,6,37705,165,80,86,0,0,0,0,0,0,0,0,0,151
0,72,,626,308964,6,8,54,1930,1,71,6,37706,164,81,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308964,6,8,54,1930,1,71,6,37707,145,59,76,0,0,0,0,0,0,0,0,0,133
0,72,2,626,308964,6,8,54,1930,1,71,6,37708,147,60,103,0,0,0,0,0,0,0,0,0,123
0,72,2,626,308964,6,8,54,1930,1,71,6,37709,129,38,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308964,6,8,54,1930,1,71,6,37710,126,34,73,0,0,0,0,0,0,0,0,0,122
0,72,,628,308955,6,9,54,1938,1,71,6,37781,153,70,78,0,0,0,0,0,0,0,0,0,131
0,72,,628,308955,6,9,54,1938,1,71,6,37782,134,48,75,0,0,0,0,0,0,0,0,0,126
0,72,2,628,308955,6,9,54,1938,1,71,6,37783,152,70,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308955,6,9,54,1938,1,71,6,37784,168,94,79,0,0,0,0,0,0,0,0,0,114
0,72,2,628,308955,6,9,54,1938,1,71,6,37785,149,61,0,0,0,0,0,0,0,0,0,0,0
0,72,2,628,308955,6,9,54,1938,1,71,6,37786,143,56,78,0,0,0,0,0,0,0,0,0,116
0,72,,628,308955,6,9,54,1938,1,71,6,37787,156,73,85,0,0,0,0,0,0,0,0,0,133
0,72,,628,308955,6,9,54,1938,1,71,6,37788,165,84,110,0,0,0,0,0,0,0,0,0,160
0,72,2,628,308955,6,9,54,1938,1,71,6,37789,155,66,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308955,6,9,54,1938,1,71,6,37790,168,85,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,12,54,1940,1,71,6,37801,160,77,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,12,54,1940,2,70,6,37802,173,90,81,131,0,0,0,0,0,0,0,0,146
0,72,,611,308855,6,12,54,1940,1,71,6,37803,159,71,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,12,54,1940,1,71,6,37804,163,76,0,0,0,0,0,0,0,0,0,0,0
0,72,2,611,308855,6,12,54,1940,1,71,6,37805,147,65,110,0,0,0,0,0,0,0,0,0,143
0,72,2,611,308855,6,12,54,1940,2,70,6,37806,172,83,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,12,54,1940,1,71,6,37807,166,79,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,12,54,1940,1,71,6,37808,164,78,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,12,54,1940,1,71,6,37809,161,71,54,0,0,0,0,0,0,0,0,0,143
0,72,,611,308855,6,12,54,1940,1,71,6,37810,165,79,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308855,6,13,54,1942,1,71,6,37821,166,77,50,0,0,0,0,0,0,0,0,0,120
0,72,,626,308855,6,13,54,1942,1,71,6,37822,170,90,82,0,0,0,0,0,0,0,0,0,155
0,72,,626,308855,6,13,54,1942,1,71,6,37823,154,68,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308855,6,13,54,1942,1,71,6,37824,154,71,64,0,0,0,0,0,0,0,0,0,125
0,72,2,626,308855,6,13,54,1942,1,71,6,37825,155,72,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308855,6,13,54,1942,1,71,6,37826,158,84,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308855,6,13,54,1942,1,71,6,37827,151,68,70,0,0,0,0,0,0,0,0,0,130
0,72,,626,308855,6,13,54,1942,1,71,6,37828,163,77,0,0,0,0,0,0,0,0,0,0,0
0,72,,626,308855,6,13,54,1942,1,71,6,37829,165,84,0,0,0,0,0,0,0,0,0,0,0
0,72,2,626,308855,6,13,54,1942,2,70,6,37830,191,149,84,163,0,0,0,0,0,0,0,0,178
0,72,,615,308855,6,13,54,1943,2,70,6,37831,188,119,102,146,0,0,0,0,0,0,0,0,159
0,72,,615,308855,6,13,54,1943,1,71,6,37832,163,77,68,0,0,0,0,0,0,0,0,0,115
0,72,,615,308855,6,13,54,1943,2,70,6,37833,183,113,50,131,0,0,0,0,0,0,0,0,152
0,72,2,615,308855,6,13,54,1943,3,69,6,37834,214,188,0,0,0,0,0,0,0,0,0,0,0
0,72,2,615,308855,6,13,54,1943,1,71,6,37835,150,61,98,0,0,0,0,0,0,0,0,0,128
0,72,,615,308855,6,13,54,1943,1,71,6,37836,161,77,0,0,0,0,0,0,0,0,0,0,0
0,72,2,615,308855,6,13,54,1943,1,71,6,37837,155,69,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308855,6,13,54,1943,1,71,6,37838,162,81,0,0,0,0,0,0,0,0,0,0,0
0,72,,615,308855,6,13,54,1943,2,70,6,37839,175,90,0,102,0,0,0,0,0,0,0,0,133
0,72,,615,308855,6,13,54,1943,1,71,6,37840,165,82,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,13,54,1944,1,71,6,37841,164,80,106,0,0,0,0,0,0,0,0,0,141
0,72,,611,308855,6,13,54,1944,1,71,6,37842,166,82,75,0,0,0,0,0,0,0,0,0,134
0,72,,611,308855,6,13,54,1944,1,71,6,37843,167,86,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,13,54,1944,1,71,6,37844,159,77,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,13,54,1944,1,71,6,37845,168,87,99,0,0,0,0,0,0,0,0,0,163
0,72,,611,308855,6,13,54,1944,1,71,6,37846,164,79,0,0,0,0,0,0,0,0,0,0,0
0,72,,611,308855,6,13,54,1944,1,71,6,37847,174,92,75,0,0,0,0,0,0,0,0,0,147
0,72,,611,308855,6,13,54,1944,1,71,6,37848,161,77,122,0,0,0,0,0,0,0,0,0,154
0,72,,611,308855,6,13,54,1944,1,71,6,37849,159,69,105,0,0,0,0,0,0,0,0,0,123
0,72,,611,308855,6,13,54,1944,1,71,6,37850,163,81,48,0,0,0,0,0,0,0,0,0,112
0,72,,628,308855,6,13,54,1945,1,71,6,37851,159,71,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308855,6,13,54,1945,1,71,6,37852,170,90,0,0,0,0,0,0,0,0,0,0,0
0,72,,628,308855,6,13,54,1945,1,71,6,37853,158,75,0,0,0,0,0,0,0,0,0,0,0
