YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
93,56,887,4,168,103,2,0,2,737,2989C6,4,29,9047,8,96,135,,,,,,,,,149
93,56,887,5,163,99,2,0,2,737,2989C6,4,29,9047,8,67,119,,,,,,,,,140
93,56,887,6,162,96,1,0,2,737,2989C6,4,29,9047,8,125,,,,,,,,,,159
93,56,887,7,165,112,2,0,2,737,2989C6,4,29,9047,8,81,120,,,,,,,,,136
93,56,887,8,170,111,2,0,2,737,2989C6,4,29,9047,8,103,145,,,,,,,,,159
93,56,887,9,169,105,2,0,2,737,2989C6,4,29,9047,8,,,,,,,,,,,
93,56,887,10,173,113,2,0,2,737,2989C6,4,29,9047,8,112,143,,,,,,,,,156
93,56,888,1,185,151,2,0,2,686,2989C6,4,30,9048,8,73,127,,,,,,,,,147
93,56,888,2,186,146,2,0,2,686,2989C6,4,30,9048,8,,,,,,,,,,,
93,56,888,3,189,156,2,0,2,686,2989C6,4,30,9048,8,79,146,,,,,,,,,162
93,56,888,4,190,155,2,0,2,686,2989C6,4,30,9048,8,84,155,,,,,,,,,165
93,56,888,5,195,161,3,0,2,686,2989C6,4,30,9048,8,53,137,166,,,,,,,,173
93,56,888,6,195,171,2,0,2,686,2989C6,4,30,9048,8,73,163,,,,,,,,,171
93,56,888,7,206,205,3,0,2,686,2989C6,4,30,9048,8,97,146,158,,,,,,,,164
93,56,888,8,203,179,3,0,2,686,2989C6,4,30,9048,8,,,,,,,,,,,
93,56,888,9,207,200,3,0,2,686,2989C6,4,30,9048,8,,,,,,,,,,,
93,56,888,10,215,225,3,0,2,686,2989C6,4,30,9048,8,100,180,188,,,,,,,,193
93,56,889,1,162,95,2,0,2,725,2989C5,4,30,9049,8,65,144,,,,,,,,,155
93,56,889,2,170,113,2,0,2,725,2989C5,4,30,9049,8,74,137,,,,,,,,,150
93,56,889,3,175,126,2,0,2,725,2989C5,4,30,9049,8,69,147,,,,,,,,,157
93,56,889,4,180,132,2,0,2,725,2989C5,4,30,9049,8,123,154,,,,,,,,,167
93,56,889,5,192,155,2,0,2,725,2989C5,4,30,9049,8,91,162,,,,,,,,,183
93,56,889,6,193,141,2,0,2,725,2989C5,4,30,9049,8,90,151,,,,,,,,,163
93,56,889,7,187,143,2,0,2,725,2989C5,4,30,9049,8,86,142,,,,,,,,,150
93,56,889,8,193,162,2,0,2,725,2989C5,4,30,9049,8,124,167,,,,,,,,,175
93,56,889,9,197,166,2,0,2,725,2989C5,4,30,9049,8,85,165,,,,,,,,,181
93,56,889,10,200,171,2,0,2,725,2989C5,4,30,9049,8,98,162,,,,,,,,,171
93,56,890,1,185,138,2,0,2,682,2989C4,4,30,9050,8,100,156,,,,,,,,,166
93,56,890,2,195,177,2,0,2,682,2989C4,4,30,9050,8,116,178,,,,,,,,,186
93,56,890,3,202,170,2,0,2,682,2989C4,4,30,9050,8,75,156,,,,,,,,,165
93,56,890,4,205,185,2,0,2,682,2989C4,4,30,9050,8,94,144,,,,,,,,,151
93,56,890,5,205,177,3,0,2,682,2989C4,4,30,9050,8,,,,,,,,,,,
93,56,890,6,207,205,3,0,2,682,2989C4,4,30,9050,8,94,154,170,,,,,,,,176
93,56,890,7,206,195,3,0,2,682,2989C4,4,30,9050,8,125,176,192,,,,,,,,198
93,56,890,8,210,202,4,0,2,682,2989C4,4,30,9050,8,67,153,168,178,,,,,,,183
93,56,890,9,222,253,4,0,2,682,2989C4,4,30,9050,8,79,135,189,193,,,,,,,195
93,56,890,10,228,227,4,0,2,682,2989C4,4,30,9050,8,93,137,178,193,,,,,,,199
93,56,891,1,192,165,2,0,2,679,2989C5,4,30,9051,8,95,181,,,,,,,,,196
93,56,891,1,192,165,2,0,2,679,2989C5,4,30,9051,8,133,160,,,,,,,,,196
93,56,891,1,192,165,2,0,2,679,2989C5,4,30,9051,8,94,160,,,,,,,,,196
93,56,891,2,202,191,2,0,2,679,2989C5,4,30,9051,8,92,169,,,,,,,,,182
93,56,891,3,205,181,4,0,2,679,2989C5,4,30,9051,8,91,143,175,183,,,,,,,188
93,56,891,4,211,210,4,0,2,679,2989C5,4,30,9051,8,72,157,196,207,,,,,,,212
93,56,891,5,213,203,5,0,2,679,2989C5,4,30,9051,8,67,124,153,179,187,,,,,,192
93,56,891,6,215,198,3,0,2,679,2989C5,4,30,9051,8,104,186,211,,,,,,,,220
93,56,891,7,215,198,4,0,2,679,2989C5,4,30,9051,8,57,127,178,201,,,,,,,210
93,56,891,8,217,211,4,0,2,679,2989C5,4,30,9051,8,88,142,167,184,,,,,,,189
93,56,891,9,220,216,4,0,2,679,2989C5,4,30,9051,8,63,141,199,208,,,,,,,213
93,56,891,10,220,204,4,0,2,679,2989C5,4,30,9051,8,71,141,163,186,,,,,,,194
93,56,892,1,180,126,3,0,2,732,2989C4,4,30,9052,8,94,131,142,,,,,,,,148
93,56,892,2,184,129,2,0,2,732,2989C4,4,30,9052,8,78,154,,,,,,,,,167
93,56,892,3,187,150,2,0,2,732,2989C4,4,30,9052,8,82,153,,,,,,,,,162
93,56,892,4,190,163,3,0,2,732,2989C4,4,30,9052,8,95,143,155,,,,,,,,158
93,56,892,5,191,173,3,0,2,732,2989C4,4,30,9052,8,46,116,144,,,,,,,,151
93,56,892,6,192,156,2,0,2,732,2989C4,4,30,9052,8,96,151,,,,,,,,,160
93,56,892,7,203,165,40,0,2,732,2989C4,4,30,9052,8,,,,,,,,,,,
93,56,892,8,205,200,3,0,2,732,2989C4,4,30,9052,8,79,146,164,,,,,,,,168
93,56,892,9,215,203,4,0,2,732,2989C4,4,30,9052,8,111,146,182,190,,,,,,,194
93,56,892,10,219,208,3,0,2,732,2989C4,4,30,9052,8,99,144,193,,,,,,,,201
93,56,893,1,161,104,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,893,2,163,107,2,0,2,733,2989C4,4,30,9053,8,94,136,,,,,,,,,154
93,56,893,3,162,108,2,0,2,733,2989C4,4,30,9053,8,98,138,,,,,,,,,159
93,56,893,4,162,103,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,893,5,164,99,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,893,6,167,112,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,893,7,168,113,2,0,2,733,2989C4,4,30,9053,8,77,139,,,,,,,,,160
93,56,893,8,173,122,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,893,9,168,124,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,893,10,177,126,2,0,2,733,2989C4,4,30,9053,8,,,,,,,,,,,
93,56,894,1,176,111,2,0,2,733,2989E3,5,7,9054,8,115,145,,,,,,,,,155
93,56,894,2,185,140,2,0,2,733,2989E3,5,7,9054,8,90,137,,,,,,,,,146
93,56,894,3,184,129,2,0,2,733,2989E3,5,7,9054,8,104,152,,,,,,,,,168
93,56,894,4,193,153,2,0,2,733,2989E3,5,7,9054,8,115,165,,,,,,,,,179
93,56,894,5,197,159,3,0,2,733,2989E3,5,7,9054,8,54,128,146,,,,,,,,153
93,56,894,6,194,166,3,0,2,733,2989E3,5,7,9054,8,52,118,173,,,,,,,,183
93,56,894,7,206,177,3,0,2,733,2989E3,5,7,9054,8,110,162,170,,,,,,,,177
93,56,894,8,209,191,3,0,2,733,2989E3,5,7,9054,8,69,107,126,,,,,,,,131
93,56,894,9,215,198,3,0,2,733,2989E3,5,7,9054,8,115,178,185,,,,,,,,187
93,56,894,10,217,202,3,0,2,733,2989E3,5,7,9054,8,91,153,161,,,,,,,,165
93,56,895,1,182,130,2,0,2,682,2989E3,5,7,9055,8,60,137,,,,,,,,,153
93,56,895,2,182,131,2,0,2,682,2989E3,5,7,9055,8,85,142,,,,,,,,,153
93,56,895,3,187,140,2,0,2,682,2989E3,5,7,9055,8,96,144,,,,,,,,,154
93,56,895,4,183,139,3,0,2,682,2989E3,5,7,9055,8,71,107,153,,,,,,,,167
93,56,895,5,188,142,3,0,2,682,2989E3,5,7,9055,8,76,141,154,,,,,,,,165
93,56,895,6,190,145,3,0,2,682,2989E3,5,7,9055,8,58,139,149,,,,,,,,159
93,56,895,7,184,144,2,0,2,682,2989E3,5,7,9055,8,75,160,,,,,,,,,170
93,56,895,8,196,151,3,0,2,682,2989E3,5,7,9055,8,93,145,154,,,,,,,,158
93,56,895,9,196,157,3,0,2,682,2989E3,5,7,9055,8,96,156,166,,,,,,,,173
93,56,895,10,205,172,3,0,2,682,2989E3,5,7,9055,8,71,143,148,,,,,,,,154
93,56,901,1,150,83,1,0,2,679,2989C5,5,13,9061,9,101,,,,,,,,,,141
93,56,901,2,154,84,1,0,2,679,2989C5,5,13,9061,9,105,,,,,,,,,,135
93,56,901,3,165,91,1,0,2,679,2989C5,5,13,9061,9,110,,,,,,,,,,136
93,56,901,4,160,94,1,0,2,679,2989C5,5,13,9061,9,115,,,,,,,,,,135
93,56,901,5,161,99,40,0,2,679,2989C5,5,13,9061,9,,,,,,,,,,,
93,56,901,6,162,96,1,0,2,679,2989C5,5,13,9061,9,114,,,,,,,,,,148
93,56,901,7,165,114,2,0,2,679,2989C5,5,13,9061,9,,,,,,,,,,,
93,56,901,8,167,103,40,0,2,679,2989C5,5,13,9061,9,,,,,,,,,,,
93,56,901,9,170,112,2,0,2,679,2989C5,5,13,9061,9,,,,,,,,,,,
93,56,901,10,171,126,2,0,2,679,2989C5,5,13,9061,9,,,,,,,,,,,
93,56,902,1,189,142,2,0,2,725,3089F5,5,14,9062,9,94,150,,,,,,,,,160
93,56,902,2,190,159,40,0,2,725,3089F5,5,14,9062,9,,,,,,,,,,,
93,56,902,3,193,151,2,0,2,725,3089F5,5,14,9062,9,111,156,,,,,,,,,166
93,56,902,4,191,159,2,0,2,725,3089F5,5,14,9062,9,89,166,,,,,,,,,175
93,56,902,5,190,153,2,0,2,725,3089F5,5,14,9062,9,114,161,,,,,,,,,168
93,56,902,6,198,166,3,0,2,725,3089F5,5,14,9062,9,84,156,172,,,,,,,,177
93,56,902,7,199,179,3,0,2,725,3089F5,5,14,9062,9,61,119,152,,,,,,,,159
93,56,902,8,200,176,3,0,2,725,3089F5,5,14,9062,9,69,152,165,,,,,,,,171
93,56,902,9,210,202,3,0,2,725,3089F5,5,14,9062,9,105,149,162,,,,,,,,170
93,56,902,10,214,210,3,0,2,725,3089F5,5,14,9062,9,97,159,169,,,,,,,,176
93,56,903,1,188,147,2,0,2,686,3089F5,5,14,9063,9,123,168,,,,,,,,,180
93,56,903,2,191,166,2,0,2,686,3089F5,5,14,9063,9,106,178,,,,,,,,,187
93,56,903,3,190,144,2,0,2,686,3089F5,5,14,9063,9,112,161,,,,,,,,,168
93,56,903,4,193,162,2,0,2,686,3089F5,5,14,9063,9,81,154,,,,,,,,,167
93,56,903,5,195,159,2,0,2,686,3089F5,5,14,9063,9,75,157,,,,,,,,,163
93,56,903,6,198,182,2,0,2,686,3089F5,5,14,9063,9,79,175,,,,,,,,,186
93,56,903,7,200,177,3,0,2,686,3089F5,5,14,9063,9,76,144,185,,,,,,,,191
93,56,903,8,210,186,3,0,2,686,3089F5,5,14,9063,9,92,148,167,,,,,,,,173
93,56,903,9,210,202,3,0,2,686,3089F5,5,14,9063,9,109,149,169,,,,,,,,173
93,56,903,10,227,244,4,0,2,686,3089F5,5,14,9063,9,85,172,194,201,,,,,,,207
93,56,904,1,187,152,2,0,2,682,3089F5,5,14,9064,9,,,,,,,,,,,
93,56,904,2,189,162,2,0,2,682,3089F5,5,14,9064,9,,,,,,,,,,,
93,56,904,3,189,164,2,0,2,682,3089F5,5,14,9064,9,69,142,,,,,,,,,165
93,56,904,4,191,147,2,0,2,682,3089F5,5,14,9064,9,90,158,,,,,,,,,168
93,56,904,5,198,174,2,0,2,682,3089F5,5,14,9064,9,132,176,,,,,,,,,185
93,56,904,6,205,184,3,0,2,682,3089F5,5,14,9064,9,64,122,142,,,,,,,,146
93,56,904,7,205,183,4,0,2,682,3089F5,5,14,9064,9,101,156,169,174,,,,,,,178
93,56,904,8,206,208,2,0,2,682,3089F5,5,14,9064,9,93,164,,,,,,,,,178
93,56,904,9,201,202,2,0,2,682,3089F5,5,14,9064,9,77,155,,,,,,,,,172
93,56,904,10,217,211,3,0,2,682,3089F5,5,14,9064,9,99,158,175,,,,,,,,183
93,56,905,1,168,97,1,0,2,733,3089E5,5,14,9065,9,111,,,,,,,,,,146
93,56,905,2,175,117,2,0,2,733,3089E5,5,14,9065,9,,,,,,,,,,,
93,56,905,3,172,118,2,0,2,733,3089E5,5,14,9065,9,,,,,,,,,,,
93,56,905,4,182,131,2,0,2,733,3089E5,5,14,9065,9,,,,,,,,,,,
93,56,905,5,184,139,2,0,2,733,3089E5,5,14,9065,9,78,149,,,,,,,,,168
93,56,905,6,180,140,2,0,2,733,3089E5,5,14,9065,9,75,138,,,,,,,,,160
93,56,905,7,181,135,2,0,2,733,3089E5,5,14,9065,9,75,164,,,,,,,,,185
93,56,905,8,185,135,2,0,2,733,3089E5,5,14,9065,9,,,,,,,,,,,
93,56,905,9,184,140,2,0,2,733,3089E5,5,14,9065,9,76,135,,,,,,,,,147
93,56,905,10,198,164,2,0,2,733,3089E5,5,14,9065,9,107,156,,,,,,,,,163
93,56,906,1,148,67,1,0,2,737,3089E5,5,14,9066,9,90,,,,,,,,,,125
93,56,906,2,150,68,1,0,2,737,3089E5,5,14,9066,9,93,,,,,,,,,,141
93,56,906,3,150,70,1,0,2,737,3089E5,5,14,9066,9,92,,,,,,,,,,127
93,56,906,4,163,90,1,0,2,737,3089E5,5,14,9066,9,122,,,,,,,,,,144
93,56,906,5,158,82,1,0,2,737,3089E5,5,14,9066,9,107,,,,,,,,,,129
93,56,906,6,170,107,2,0,2,737,3089E5,5,14,9066,9,60,136,,,,,,,,,155
93,56,906,7,170,114,2,0,2,737,3089E5,5,14,9066,9,,,,,,,,,,,
93,56,906,8,168,106,2,0,2,737,3089E5,5,14,9066,9,40,145,,,,,,,,,157
93,56,906,9,175,119,2,0,2,737,3089E5,5,14,9066,9,73,131,,,,,,,,,145
93,56,906,10,200,172,2,0,2,737,3089E5,5,14,9066,9,101,164,,,,,,,,,174
93,56,908,1,193,147,2,0,2,725,2989D2,5,18,9068,9,98,166,,,,,,,,,187
93,56,908,2,194,149,2,0,2,725,2989D2,5,18,9068,9,69,153,,,,,,,,,163
93,56,908,3,194,156,3,0,2,725,2989D2,5,18,9068,9,64,121,145,,,,,,,,152
93,56,908,4,196,155,3,0,2,725,2989D2,5,18,9068,9,89,149,157,,,,,,,,163
93,56,908,5,200,162,3,0,2,725,2989D2,5,18,9068,9,55,171,187,,,,,,,,197
93,56,908,6,205,172,2,0,2,725,2989D2,5,18,9068,9,103,169,,,,,,,,,177
93,56,908,7,204,169,3,0,2,725,2989D2,5,18,9068,9,104,160,180,,,,,,,,185
93,56,908,8,205,178,2,0,2,725,2989D2,5,18,9068,9,120,168,,,,,,,,,184
93,56,908,9,207,179,2,0,2,725,2989D2,5,18,9068,9,100,181,,,,,,,,,189
93,56,908,10,211,179,3,0,2,725,2989D2,5,18,9068,9,100,158,175,,,,,,,,180
93,56,909,1,188,146,2,0,2,686,2989D2,5,18,9069,9,87,154,,,,,,,,,165
93,56,909,2,195,146,2,0,2,686,2989D2,5,18,9069,9,78,152,,,,,,,,,164
93,56,909,3,195,154,2,0,2,686,2989D2,5,18,9069,9,93,178,,,,,,,,,184
93,56,909,4,198,164,2,0,2,686,2989D2,5,18,9069,9,95,155,,,,,,,,,168
93,56,909,5,199,169,3,0,2,686,2989D2,5,18,9069,9,70,154,179,,,,,,,,187
93,56,909,6,200,170,3,0,2,686,2989D2,5,18,9069,9,70,119,153,,,,,,,,161
93,56,909,7,207,180,3,0,2,686,2989D2,5,18,9069,9,54,142,164,,,,,,,,169
93,56,909,8,210,184,3,0,2,686,2989D2,5,18,9069,9,37,116,152,,,,,,,,159
93,56,909,9,214,186,3,0,2,686,2989D2,5,18,9069,9,105,159,173,,,,,,,,182
93,56,909,10,218,210,4,0,2,686,2989D2,5,18,9069,9,113,172,186,197,,,,,,,202
93,56,910,1,150,66,1,0,2,737,2989C5,5,18,9070,9,103,,,,,,,,,,129
93,56,910,2,163,82,1,0,2,737,2989C5,5,18,9070,9,83,,,,,,,,,,154
93,56,910,3,167,90,2,0,2,737,2989C5,5,18,9070,9,70,130,,,,,,,,,149
93,56,910,4,172,109,2,0,2,737,2989C5,5,18,9070,9,72,142,,,,,,,,,164
93,56,910,5,183,114,2,0,2,737,2989C5,5,18,9070,9,62,98,,,,,,,,,125
93,56,910,6,197,143,2,0,2,737,2989C5,5,18,9070,9,110,147,,,,,,,,,161
93,56,910,7,192,150,2,0,2,737,2989C5,5,18,9070,9,92,167,,,,,,,,,180
93,56,910,8,200,165,3,0,2,737,2989C5,5,18,9070,9,139,181,192,,,,,,,,201
93,56,910,9,213,200,4,0,2,737,2989C5,5,18,9070,9,75,132,169,182,,,,,,,189
93,56,910,10,216,203,3,0,2,737,2989C5,5,18,9070,9,61,128,161,,,,,,,,172
93,56,911,1,184,124,2,0,2,679,2989C5,5,18,9071,9,84,124,,,,,,,,,131
93,56,911,2,185,143,2,0,2,679,2989C5,5,18,9071,9,154,164,,,,,,,,,174
93,56,911,3,190,133,2,0,2,679,2989C5,5,18,9071,9,84,164,,,,,,,,,171
93,56,911,4,191,139,2,0,2,679,2989C5,5,18,9071,9,86,184,,,,,,,,,192
93,56,911,5,195,146,2,0,2,679,2989C5,5,18,9071,9,110,151,,,,,,,,,158
93,56,911,6,200,160,3,0,2,679,2989C5,5,18,9071,9,52,134,157,,,,,,,,166
93,56,911,7,207,174,2,0,2,679,2989C5,5,18,9071,9,104,172,,,,,,,,,180
93,56,911,8,208,180,3,0,2,679,2989C5,5,18,9071,9,99,151,163,,,,,,,,169
93,56,911,9,204,160,3,0,2,679,2989C5,5,18,9071,9,105,167,185,,,,,,,,192
93,56,911,10,213,180,4,0,2,679,2989C5,5,18,9071,9,86,136,162,172,,,,,,,178
93,56,912,1,137,48,1,0,2,725,3088D4,5,19,9072,9,88,,,,,,,,,,129
93,56,912,2,145,60,1,0,2,725,3088D4,5,19,9072,9,95,,,,,,,,,,142
93,56,912,3,167,99,2,0,2,725,3088D4,5,19,9072,9,89,141,,,,,,,,,147
93,56,912,4,173,102,2,0,2,725,3088D4,5,19,9072,9,,,,,,,,,,,
93,56,912,5,177,106,2,0,2,725,3088D4,5,19,9072,9,50,102,,,,,,,,,114
93,56,912,6,182,120,2,0,2,725,3088D4,5,19,9072,9,84,136,,,,,,,,,144
93,56,912,7,181,118,2,0,2,725,3088D4,5,19,9072,9,70,133,,,,,,,,,141
93,56,912,8,187,137,2,0,2,725,3088D4,5,19,9072,9,106,147,,,,,,,,,166
93,56,912,9,189,148,2,0,2,725,3088D4,5,19,9072,9,68,153,,,,,,,,,177
93,56,912,10,195,146,2,0,2,725,3088D4,5,19,9072,9,103,160,,,,,,,,,166
93,56,913,1,184,144,2,0,2,733,2989C6,5,19,9073,9,63,135,,,,,,,,,150
93,56,913,2,188,152,2,0,2,733,2989C6,5,19,9073,9,95,159,,,,,,,,,178
93,56,913,3,192,155,2,0,2,733,2989C6,5,19,9073,9,110,147,,,,,,,,,153
93,56,913,4,197,166,2,0,2,733,2989C6,5,19,9073,9,101,171,,,,,,,,,179
93,56,913,5,187,153,2,0,2,733,2989C6,5,19,9073,9,85,168,,,,,,,,,176
93,56,913,6,194,151,2,0,2,733,2989C6,5,19,9073,9,107,178,,,,,,,,,187
93,56,913,7,195,161,2,0,2,733,2989C6,5,19,9073,9,114,146,,,,,,,,,167
93,56,913,8,198,159,2,0,2,733,2989C6,5,19,9073,9,83,151,,,,,,,,,160
93,56,913,9,200,172,3,0,2,733,2989C6,5,19,9073,9,53,137,160,,,,,,,,168
93,56,913,10,203,174,3,0,2,733,2989C6,5,19,9073,9,117,158,168,,,,,,,,175
93,56,914,1,128,41,1,0,2,682,2989C5,5,19,9074,9,72,,,,,,,,,,106
93,56,914,2,130,39,1,0,2,682,2989C5,5,19,9074,9,71,,,,,,,,,,110
93,56,914,3,131,43,1,0,2,682,2989C5,5,19,9074,9,92,,,,,,,,,,116
93,56,914,4,135,45,1,0,2,682,2989C5,5,19,9074,9,66,,,,,,,,,,118
93,56,914,5,136,49,1,0,2,682,2989C5,5,19,9074,9,98,,,,,,,,,,125
