YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
9,56,2851,3,196,144,40,0,2,726,2989F3,5,13,1005,8,,,,,,,,,,,
9,56,2851,4,204,151,40,0,2,726,2989F3,5,13,1005,8,,,,,,,,,,,
9,56,2851,5,191,133,2,0,2,726,2989F3,5,13,1005,8,113,171,,,,,,,,,186
9,56,2851,6,195,124,2,0,2,726,2989F3,5,13,1005,8,90,130,,,,,,,,,138
9,56,2851,7,203,162,40,0,2,726,2989F3,5,13,1005,8,,,,,,,,,,,
9,56,2851,8,195,134,3,0,2,726,2989F3,5,13,1005,8,98,166,190,,,,,,,,195
9,56,2851,9,180,116,2,0,2,726,2989F3,5,13,1005,8,100,179,,,,,,,,,185
9,56,2851,10,184,116,3,0,2,726,2989F3,5,13,1005,8,90,127,151,,,,,,,,154
9,56,2852,1,180,110,40,0,2,735,2989E2,5,13,1006,8,,,,,,,,,,,
9,56,2852,2,172,99,2,0,2,735,2989E2,5,13,1006,8,65,114,,,,,,,,,128
9,56,2852,3,164,92,1,0,2,735,2989E2,5,13,1006,8,124,,,,,,,,,,146
9,56,2852,4,165,90,2,0,2,735,2989E2,5,13,1006,8,64,120,,,,,,,,,141
9,56,2852,5,176,111,2,0,2,735,2989E2,5,13,1006,8,57,134,,,,,,,,,151
9,56,2852,6,164,89,2,0,2,735,2989E2,5,13,1006,8,,,,,,,,,,,
9,56,2852,7,175,106,3,0,2,735,2989E2,5,13,1006,8,43,116,128,,,,,,,,140
9,56,2852,8,168,104,1,0,2,735,2989E2,5,13,1006,8,118,,,,,,,,,,136
9,56,2852,9,166,98,40,0,2,735,2989E2,5,13,1006,8,,,,,,,,,,,
9,56,2852,10,163,91,2,0,2,735,2989E2,5,13,1006,8,,,,,,,,,,,
9,56,2853,1,202,165,3,0,2,726,2989D5,5,20,1007,8,68,136,161,,,,,,,,170
9,56,2853,2,186,130,2,0,2,726,2989D5,5,20,1007,8,73,134,,,,,,,,,147
9,56,2853,3,181,119,2,0,2,726,2989D5,5,20,1007,8,67,121,,,,,,,,,135
9,56,2853,4,188,137,2,0,2,726,2989D5,5,20,1007,8,110,150,,,,,,,,,165
9,56,2853,5,181,119,2,0,2,726,2989D5,5,20,1007,8,78,134,,,,,,,,,151
9,56,2853,6,163,85,40,0,2,726,2989D5,5,20,1007,8,,,,,,,,,,,
9,56,2853,7,184,128,2,0,2,726,2989D5,5,20,1007,8,74,145,,,,,,,,,162
9,56,2853,8,187,129,2,0,2,726,2989D5,5,20,1007,8,85,156,,,,,,,,,167
9,56,2853,9,210,192,3,0,2,726,2989D5,5,20,1007,8,113,165,178,,,,,,,,187
9,56,2853,10,188,129,2,0,2,726,2989D5,5,20,1007,8,70,161,,,,,,,,,168
9,56,2854,1,200,163,3,0,2,685,2989D6,5,20,1008,8,60,133,160,,,,,,,,168
9,56,2854,2,203,158,40,0,2,685,2989D6,5,20,1008,8,,,,,,,,,,,
9,56,2854,3,183,123,2,0,2,685,2989D6,5,20,1008,8,55,133,,,,,,,,,144
9,56,2854,4,199,154,3,0,2,685,2989D6,5,20,1008,8,105,162,189,,,,,,,,197
9,56,2854,5,192,143,3,0,2,685,2989D6,5,20,1008,8,83,148,158,,,,,,,,164
9,56,2854,6,191,136,3,0,2,685,2989D6,5,20,1008,8,125,163,171,,,,,,,,178
9,56,2854,7,182,120,3,0,2,685,2989D6,5,20,1008,8,69,135,144,,,,,,,,151
9,56,2854,8,185,129,2,0,2,685,2989D6,5,20,1008,8,89,160,,,,,,,,,168
9,56,2854,9,200,145,3,0,2,685,2989D6,5,20,1008,8,85,164,185,,,,,,,,193
9,56,2854,10,182,121,2,0,2,685,2989D6,5,20,1008,8,70,131,,,,,,,,,144
9,56,2855,1,180,111,2,0,2,735,2989C5,5,20,1009,8,112,143,,,,,,,,,161
9,56,2855,2,157,72,1,0,2,735,2989C5,5,20,1009,8,85,,,,,,,,,,117
9,56,2855,3,154,76,1,0,2,735,2989C5,5,20,1009,8,92,,,,,,,,,,115
9,56,2855,4,160,78,1,0,2,735,2989C5,5,20,1009,8,90,,,,,,,,,,132
9,56,2855,5,167,87,40,0,2,735,2989C5,5,20,1009,8,,,,,,,,,,,
9,56,2855,6,182,115,2,0,2,735,2989C5,5,20,1009,8,78,136,,,,,,,,,152
9,56,2855,7,156,72,1,0,2,735,2989C5,5,20,1009,8,90,,,,,,,,,,120
9,56,2855,8,166,86,40,0,2,735,2989C5,5,20,1009,8,,,,,,,,,,,
9,56,2855,9,183,121,2,0,2,735,2989C5,5,20,1009,8,75,141,,,,,,,,,159
9,56,2855,10,181,114,3,0,2,735,2989C5,5,20,1009,8,56,138,145,,,,,,,,152
9,56,2856,1,194,149,3,0,2,744,2989C5,5,20,1010,8,94,142,157,,,,,,,,168
9,56,2856,2,189,135,3,0,2,744,2989C5,5,20,1010,8,99,159,168,,,,,,,,173
9,56,2856,3,177,107,2,0,2,744,2989C5,5,20,1010,8,65,138,,,,,,,,,151
9,56,2856,4,205,173,40,0,2,744,2989C5,5,20,1010,8,,,,,,,,,,,
9,56,2856,5,193,155,3,0,2,744,2989C5,5,20,1010,8,,,,,,,,,,,
9,56,2856,6,199,148,3,0,2,744,2989C5,5,20,1010,8,,,,,,,,,,,
9,56,2856,7,200,155,40,0,2,744,2989C5,5,20,1010,8,,,,,,,,,,,
9,56,2856,8,193,150,3,0,2,744,2989C5,5,20,1010,8,85,131,154,,,,,,,,166
9,56,2856,9,190,137,40,0,2,744,2989C5,5,20,1010,8,,,,,,,,,,,
9,56,2856,10,209,180,4,0,2,744,2989C5,5,20,1010,8,87,164,183,187,,,,,,,192
9,56,2857,1,179,109,2,0,2,769,3088C5,5,28,1011,8,,,,,,,,,,,
9,56,2857,2,177,103,2,0,2,769,3088C5,5,28,1011,8,60,147,,,,,,,,,156
9,56,2857,3,189,141,2,0,2,769,3088C5,5,28,1011,8,83,143,,,,,,,,,153
9,56,2857,4,192,140,2,0,2,769,3088C5,5,28,1011,8,100,147,,,,,,,,,153
9,56,2857,5,195,128,40,0,2,769,3088C5,5,28,1011,8,,,,,,,,,,,
9,56,2857,6,181,118,3,0,2,769,3088C5,5,28,1011,8,76,138,146,,,,,,,,151
9,56,2857,7,185,123,2,0,2,769,3088C5,5,28,1011,8,97,152,,,,,,,,,163
9,56,2857,8,189,129,3,0,2,769,3088C5,5,28,1011,8,122,156,164,,,,,,,,170
9,56,2857,9,203,148,3,0,2,769,3088C5,5,28,1011,8,112,177,192,,,,,,,,199
9,56,2857,10,195,142,3,0,2,769,3088C5,5,28,1011,8,95,148,168,,,,,,,,177
9,56,2858,1,188,120,40,0,2,726,2989F1,5,28,1012,8,,,,,,,,,,,
9,56,2858,2,210,164,3,0,2,726,2989F1,5,28,1012,8,78,139,161,,,,,,,,167
9,56,2858,3,198,137,2,0,2,726,2989F1,5,28,1012,8,98,162,,,,,,,,,169
9,56,2858,4,188,124,2,0,2,726,2989F1,5,28,1012,8,87,145,,,,,,,,,155
9,56,2858,5,183,114,2,0,2,726,2989F1,5,28,1012,8,76,129,,,,,,,,,149
9,56,2858,6,165,91,1,0,2,726,2989F1,5,28,1012,8,104,,,,,,,,,,160
9,56,2858,7,173,97,1,0,2,726,2989F1,5,28,1012,8,121,,,,,,,,,,158
9,56,2858,8,187,126,2,0,2,726,2989F1,5,28,1012,8,106,144,,,,,,,,,159
9,56,2858,9,172,96,40,0,2,726,2989F1,5,28,1012,8,,,,,,,,,,,
9,56,2858,10,200,138,3,0,2,726,2989F1,5,28,1012,8,63,146,165,,,,,,,,173
9,56,2859,1,181,116,2,0,2,678,3089F6,5,28,1013,8,68,143,,,,,,,,,166
9,56,2859,2,184,130,2,0,2,678,3089F6,5,28,1013,8,91,145,,,,,,,,,156
9,56,2859,3,188,122,2,0,2,678,3089F6,5,28,1013,8,73,142,,,,,,,,,149
9,56,2859,4,200,150,3,0,2,678,3089F6,5,28,1013,8,87,145,167,,,,,,,,171
9,56,2859,5,190,127,3,0,2,678,3089F6,5,28,1013,8,103,137,151,,,,,,,,155
9,56,2859,6,196,138,2,0,2,678,3089F6,5,28,1013,8,95,151,,,,,,,,,156
9,56,2859,7,198,152,40,0,2,678,3089F6,5,28,1013,8,,,,,,,,,,,
9,56,2859,8,179,118,40,0,2,678,3089F6,5,28,1013,8,,,,,,,,,,,
9,56,2859,9,194,144,3,0,2,678,3089F6,5,28,1013,8,,,,,,,,,,,
9,56,2859,10,219,192,3,0,2,678,3089F6,5,28,1013,8,93,156,169,,,,,,,,176
9,56,2860,1,208,160,3,0,2,735,3089F4,5,29,1014,8,117,147,167,,,,,,,,169
9,56,2860,2,173,101,2,0,2,735,3089F4,5,29,1014,8,77,130,,,,,,,,,152
9,56,2860,3,171,98,2,0,2,735,3089F4,5,29,1014,8,92,148,,,,,,,,,162
9,56,2860,4,189,130,2,0,2,735,3089F4,5,29,1014,8,93,150,,,,,,,,,165
9,56,2860,5,151,64,1,0,2,735,3089F4,5,29,1014,8,101,,,,,,,,,,128
9,56,2860,6,180,123,40,0,2,735,3089F4,5,29,1014,8,,,,,,,,,,,
9,56,2860,7,190,136,2,0,2,735,3089F4,5,29,1014,8,48,139,,,,,,,,,149
9,56,2860,8,185,132,2,0,2,735,3089F4,5,29,1014,8,67,119,,,,,,,,,131
9,56,2860,9,168,89,40,0,2,735,3089F4,5,29,1014,8,,,,,,,,,,,
9,56,2860,10,188,135,2,0,2,735,3089F4,5,29,1014,8,123,152,,,,,,,,,169
9,56,2861,1,194,147,40,0,2,769,3089F4,5,29,1015,8,,,,,,,,,,,
9,56,2861,2,193,140,2,0,2,769,3089F4,5,29,1015,8,71,138,,,,,,,,,151
9,56,2861,3,184,126,2,0,2,769,3089F4,5,29,1015,8,98,159,,,,,,,,,166
9,56,2861,4,191,120,40,0,2,769,3089F4,5,29,1015,8,,,,,,,,,,,
9,56,2861,5,180,110,2,0,2,769,3089F4,5,29,1015,8,108,168,,,,,,,,,186
9,56,2861,6,179,106,2,0,2,769,3089F4,5,29,1015,8,,,,,,,,,,,
9,56,2861,7,200,157,3,0,2,769,3089F4,5,29,1015,8,68,138,163,,,,,,,,169
9,56,2861,8,200,153,3,0,2,769,3089F4,5,29,1015,8,,,,,,,,,,,
9,56,2861,9,201,163,3,0,2,769,3089F4,5,29,1015,8,,,,,,,,,,,
9,56,2861,10,186,130,2,0,2,769,3089F4,5,29,1015,8,91,145,,,,,,,,,157
9,56,2862,1,195,147,2,0,2,726,2989E2,5,29,1016,8,87,163,,,,,,,,,173
9,56,2862,2,189,135,2,0,2,726,2989E2,5,29,1016,8,120,145,,,,,,,,,157
9,56,2862,3,198,156,3,0,2,726,2989E2,5,29,1016,8,72,139,162,,,,,,,,173
9,56,2862,4,188,130,40,0,2,726,2989E2,5,29,1016,8,,,,,,,,,,,
9,56,2862,5,196,150,3,0,2,726,2989E2,5,29,1016,8,75,127,149,,,,,,,,155
9,56,2862,6,188,125,40,0,2,726,2989E2,5,29,1016,8,,,,,,,,,,,
9,56,2862,7,185,130,40,0,2,726,2989E2,5,29,1016,8,,,,,,,,,,,
9,56,2862,8,194,144,40,0,2,726,2989E2,5,29,1016,8,,,,,,,,,,,
9,56,2862,9,182,123,2,0,2,726,2989E2,5,29,1016,8,65,137,,,,,,,,,150
9,56,2862,10,166,90,1,0,2,726,2989E2,5,29,1016,8,128,,,,,,,,,,147
9,56,2863,1,193,143,2,0,2,744,2988B1,5,29,1017,8,84,142,,,,,,,,,152
9,56,2863,2,196,162,3,0,2,744,2988B1,5,29,1017,8,78,143,181,,,,,,,,184
9,56,2863,3,196,147,2,0,2,744,2988B1,5,29,1017,8,98,147,,,,,,,,,158
9,56,2863,4,187,140,2,0,2,744,2988B1,5,29,1017,8,117,140,,,,,,,,,154
9,56,2863,5,182,135,2,0,2,744,2988B1,5,29,1017,8,100,143,,,,,,,,,153
9,56,2863,6,185,124,2,0,2,744,2988B1,5,29,1017,8,78,139,,,,,,,,,152
9,56,2863,7,192,142,3,0,2,744,2988B1,5,29,1017,8,109,149,163,,,,,,,,171
9,56,2863,8,182,118,2,0,2,744,2988B1,5,29,1017,8,97,135,,,,,,,,,138
9,56,2863,9,187,137,2,0,2,744,2988B1,5,29,1017,8,88,164,,,,,,,,,178
9,56,2863,10,183,121,2,0,2,744,2988B1,5,29,1017,8,49,119,,,,,,,,,126
9,56,2864,1,177,109,2,0,2,726,3089F4,5,29,1018,8,78,127,,,,,,,,,141
9,56,2864,2,185,120,2,0,2,726,3089F4,5,29,1018,8,81,158,,,,,,,,,174
9,56,2864,3,195,158,3,0,2,726,3089F4,5,29,1018,8,106,141,170,,,,,,,,178
9,56,2864,4,171,100,2,0,2,726,3089F4,5,29,1018,8,110,147,,,,,,,,,155
9,56,2864,5,183,118,2,0,2,726,3089F4,5,29,1018,8,76,129,,,,,,,,,141
9,56,2864,6,186,122,40,0,2,726,3089F4,5,29,1018,8,,,,,,,,,,,
9,56,2864,7,184,116,40,0,2,726,3089F4,5,29,1018,8,,,,,,,,,,,
9,56,2864,8,194,142,3,0,2,726,3089F4,5,29,1018,8,94,128,143,,,,,,,,150
9,56,2864,9,169,100,2,0,2,726,3089F4,5,29,1018,8,75,126,,,,,,,,,140
9,56,2864,10,181,111,2,0,2,726,3089F4,5,29,1018,8,73,130,,,,,,,,,138
9,56,2865,1,185,130,40,0,2,744,3089F6,6,3,1019,8,,,,,,,,,,,
9,56,2865,2,194,156,2,0,2,744,3089F6,6,3,1019,8,114,151,,,,,,,,,156
9,56,2865,3,185,129,2,0,2,744,3089F6,6,3,1019,8,85,143,,,,,,,,,153
9,56,2865,4,196,150,3,0,2,744,3089F6,6,3,1019,8,77,119,154,,,,,,,,160
9,56,2865,5,187,156,2,0,2,744,3089F6,6,3,1019,8,102,155,,,,,,,,,168
9,56,2865,6,198,154,2,0,2,744,3089F6,6,3,1019,8,84,178,,,,,,,,,187
9,56,2865,7,183,129,2,0,2,744,3089F6,6,3,1019,8,94,160,,,,,,,,,174
9,56,2865,8,201,173,3,0,2,744,3089F6,6,3,1019,8,87,162,179,,,,,,,,189
9,56,2865,9,185,135,2,0,2,744,3089F6,6,3,1019,8,84,136,,,,,,,,,146
9,56,2865,10,194,166,40,0,2,744,3089F6,6,3,1019,8,,,,,,,,,,,
9,56,2866,1,188,132,2,0,2,685,0000A1,6,5,1020,8,94,158,,,,,,,,,164
9,56,2866,2,200,150,40,0,2,685,0000A1,6,5,1020,8,,,,,,,,,,,
9,56,2866,3,191,138,2,0,2,685,0000A1,6,5,1020,8,59,138,,,,,,,,,158
9,56,2866,4,184,123,2,0,2,685,0000A1,6,5,1020,8,85,138,,,,,,,,,148
9,56,2866,5,194,133,2,0,2,685,0000A1,6,5,1020,8,90,133,,,,,,,,,148
9,56,2866,6,193,145,40,0,2,685,0000A1,6,5,1020,8,,,,,,,,,,,
9,56,2866,7,185,126,2,0,2,685,0000A1,6,5,1020,8,,,,,,,,,,,
9,56,2866,8,172,112,2,0,2,685,0000A1,6,5,1020,8,87,142,,,,,,,,,154
9,56,2866,9,195,143,2,0,2,685,0000A1,6,5,1020,8,52,141,,,,,,,,,150
9,56,2866,10,200,146,3,0,2,685,0000A1,6,5,1020,8,,,,,,,,,,,
9,56,2867,1,179,99,2,0,2,744,2988B1,6,9,1021,8,93,135,,,,,,,,,147
9,56,2867,2,175,95,40,0,2,744,2988B1,6,9,1021,8,,,,,,,,,,,
9,56,2867,3,187,131,2,0,2,744,2988B1,6,9,1021,8,82,136,,,,,,,,,145
9,56,2867,4,185,124,2,0,2,744,2988B1,6,9,1021,8,59,141,,,,,,,,,153
9,56,2867,5,188,115,2,0,2,744,2988B1,6,9,1021,8,68,144,,,,,,,,,157
9,56,2867,6,179,108,2,0,2,744,2988B1,6,9,1021,8,,,,,,,,,,,
9,56,2867,7,177,110,2,0,2,744,2988B1,6,9,1021,8,115,143,,,,,,,,,157
9,56,2867,8,189,125,2,0,2,744,2988B1,6,9,1021,8,,,,,,,,,,,
9,56,2867,9,199,143,3,0,2,744,2988B1,6,9,1021,8,70,113,155,,,,,,,,159
9,56,2867,10,184,132,2,0,2,744,2988B1,6,9,1021,8,101,135,,,,,,,,,149
9,56,2868,1,189,139,2,0,2,726,2988B1,6,3,1022,8,88,153,,,,,,,,,165
9,56,2868,2,191,113,2,0,2,726,2988B1,6,3,1022,8,90,144,,,,,,,,,158
9,56,2868,3,174,104,40,0,2,726,2988B1,6,3,1022,8,,,,,,,,,,,
9,56,2868,4,188,130,2,0,2,726,2988B1,6,3,1022,8,77,118,,,,,,,,,126
9,56,2868,5,183,112,2,0,2,726,2988B1,6,3,1022,8,92,153,,,,,,,,,164
9,56,2868,6,180,109,2,0,2,726,2988B1,6,3,1022,8,84,119,,,,,,,,,133
9,56,2868,7,195,144,40,0,2,726,2988B1,6,3,1022,8,,,,,,,,,,,
9,56,2868,8,185,128,2,0,2,726,2988B1,6,3,1022,8,102,142,,,,,,,,,146
9,56,2868,9,192,147,2,0,2,726,2988B1,6,3,1022,8,83,168,,,,,,,,,178
9,56,2868,10,200,172,3,0,2,726,2988B1,6,3,1022,8,71,123,150,,,,,,,,157
9,56,2869,1,212,171,4,0,2,708,2989E3,6,11,1023,8,74,124,149,157,,,,,,,168
9,56,2869,2,165,80,40,0,2,708,2989E3,6,11,1023,8,,,,,,,,,,,
9,56,2869,3,180,102,2,0,2,708,2989E3,6,11,1023,8,60,138,,,,,,,,,145
9,56,2869,4,190,118,2,0,2,708,2989E3,6,11,1023,8,69,120,,,,,,,,,128
9,56,2869,5,181,119,2,0,2,708,2989E3,6,11,1023,8,60,123,,,,,,,,,131
9,56,2869,6,181,110,2,0,2,708,2989E3,6,11,1023,8,67,129,,,,,,,,,148
9,56,2869,7,188,113,2,0,2,708,2989E3,6,11,1023,8,78,140,,,,,,,,,163
9,56,2869,8,183,107,2,0,2,708,2989E3,6,11,1023,8,95,147,,,,,,,,,161
9,56,2869,9,192,135,40,0,2,708,2989E3,6,11,1023,8,,,,,,,,,,,
9,56,2869,10,195,131,3,0,2,708,2989E3,6,11,1023,8,86,148,167,,,,,,,,177
9,56,2870,1,196,146,40,0,2,733,0000A1,6,13,1024,8,,,,,,,,,,,
9,56,2870,2,200,152,3,0,2,733,0000A1,6,13,1024,8,52,104,126,,,,,,,,136
9,56,2870,3,169,81,1,0,2,733,0000A1,6,13,1024,8,114,,,,,,,,,,156
9,56,2870,4,188,136,2,0,2,733,0000A1,6,13,1024,8,52,158,,,,,,,,,177
9,56,2870,5,166,79,1,0,2,733,0000A1,6,13,1024,8,98,,,,,,,,,,130
9,56,2870,6,175,113,2,0,2,733,0000A1,6,13,1024,8,,,,,,,,,,,
9,56,2870,7,168,84,1,0,2,733,0000A1,6,13,1024,8,117,,,,,,,,,,134
9,56,2870,8,193,133,2,0,2,733,0000A1,6,13,1024,8,61,122,,,,,,,,,140
9,56,2870,9,183,121,2,0,2,733,0000A1,6,13,1024,8,,,,,,,,,,,
9,56,2870,10,181,112,2,0,2,733,0000A1,6,13,1024,8,70,129,,,,,,,,,143
9,56,2871,1,200,150,2,0,2,744,2989E2,6,16,1025,8,111,165,,,,,,,,,172
9,56,2871,2,187,137,2,0,2,744,2989E2,6,16,1025,8,73,138,,,,,,,,,161
9,56,2871,3,204,162,40,0,2,744,2989E2,6,16,1025,8,,,,,,,,,,,
9,56,2871,4,193,146,2,0,2,744,2989E2,6,16,1025,8,76,137,,,,,,,,,148
9,56,2871,5,187,126,2,0,2,744,2989E2,6,16,1025,8,89,140,,,,,,,,,148
9,56,2871,6,185,125,2,0,2,744,2989E2,6,16,1025,8,90,159,,,,,,,,,174
9,56,2871,7,200,159,3,0,2,744,2989E2,6,16,1025,8,105,152,175,,,,,,,,180
9,56,2871,8,212,189,4,0,2,744,2989E2,6,16,1025,8,110,162,181,190,,,,,,,196
9,56,2871,9,192,146,2,0,2,744,2989E2,6,16,1025,8,89,145,,,,,,,,,161
9,56,2871,10,192,146,2,0,2,744,2989E2,6,16,1025,8,70,130,,,,,,,,,140
9,56,2872,1,187,129,2,0,2,735,0000A1,6,16,1026,8,59,130,,,,,,,,,151
9,56,2872,2,180,111,2,0,2,735,0000A1,6,16,1026,8,60,132,,,,,,,,,150
9,56,2872,3,177,104,2,0,2,735,0000A1,6,16,1026,8,,,,,,,,,,,
9,56,2872,4,191,137,40,0,2,735,0000A1,6,16,1026,8,,,,,,,,,,,
9,56,2872,5,194,143,2,0,2,735,0000A1,6,16,1026,8,76,128,,,,,,,,,138
9,56,2872,6,175,111,2,0,2,735,0000A1,6,16,1026,8,117,137,,,,,,,,,156
9,56,2872,7,189,120,2,0,2,735,0000A1,6,16,1026,8,63,141,,,,,,,,,159
9,56,2872,8,194,147,2,0,2,735,0000A1,6,16,1026,8,81,148,,,,,,,,,160
9,56,2872,9,184,122,2,0,2,735,0000A1,6,16,1026,8,76,126,,,,,,,,,138
9,56,2872,10,196,151,2,0,2,735,0000A1,6,16,1026,8,136,172,,,,,,,,,182
9,56,2873,1,205,171,3,0,2,733,0000A1,6,16,1027,8,68,143,158,,,,,,,,164
9,56,2873,2,185,131,2,0,2,733,0000A1,6,16,1027,8,73,127,,,,,,,,,138
9,56,2873,3,194,151,3,0,2,733,0000A1,6,16,1027,8,106,148,177,,,,,,,,184
9,56,2873,4,215,192,2,0,2,733,0000A1,6,16,1027,8,122,180,,,,,,,,,186
9,56,2873,5,199,149,2,0,2,733,0000A1,6,16,1027,8,80,161,,,,,,,,,172
9,56,2873,6,187,135,2,0,2,733,0000A1,6,16,1027,8,95,140,,,,,,,,,154
9,56,2873,7,196,163,2,0,2,733,0000A1,6,16,1027,8,87,139,,,,,,,,,152
9,56,2873,8,210,185,3,0,2,733,0000A1,6,16,1027,8,,,,,,,,,,,
9,56,2873,9,200,147,40,0,2,733,0000A1,6,16,1027,8,,,,,,,,,,,
9,56,2873,10,191,148,2,0,2,733,0000A1,6,16,1027,8,80,152,,,,,,,,,163
9,56,2874,1,179,113,2,0,2,769,2989E2,6,17,1028,8,69,130,,,,,,,,,151
9,56,2874,2,206,185,3,0,2,769,2989E2,6,17,1028,8,75,131,169,,,,,,,,181
9,56,2874,3,195,145,2,0,2,769,2989E2,6,17,1028,8,105,158,,,,,,,,,163
9,56,2874,4,201,175,40,0,2,769,2989E2,6,17,1028,8,,,,,,,,,,,
9,56,2874,5,178,122,40,0,2,769,2989E2,6,17,1028,8,,,,,,,,,,,
9,56,2874,6,182,122,2,0,2,769,2989E2,6,17,1028,8,64,147,,,,,,,,,164
9,56,2874,7,177,112,2,0,2,769,2989E2,6,17,1028,8,,,,,,,,,,,
9,56,2874,8,204,164,3,0,2,769,2989E2,6,17,1028,8,,,,,,,,,,,
9,56,2874,9,183,133,2,0,2,769,2989E2,6,17,1028,8,,,,,,,,,,,
9,56,2874,10,193,155,2,0,2,769,2989E2,6,17,1028,8,66,134,,,,,,,,,143
9,56,2875,1,209,164,3,0,2,708,2989F2,6,17,1029,8,,,,,,,,,,,
9,56,2875,2,198,153,2,0,2,708,2989F2,6,17,1029,8,97,166,,,,,,,,,183
9,56,2875,3,190,137,2,0,2,708,2989F2,6,17,1029,8,,,,,,,,,,,
9,56,2875,4,200,171,3,0,2,708,2989F2,6,17,1029,8,108,142,155,,,,,,,,165
9,56,2875,5,198,155,2,0,2,708,2989F2,6,17,1029,8,89,165,,,,,,,,,176
9,56,2875,6,197,157,2,0,2,708,2989F2,6,17,1029,8,107,174,,,,,,,,,187
9,56,2875,7,207,183,3,0,2,708,2989F2,6,17,1029,8,77,134,164,,,,,,,,172
9,56,2875,8,185,134,2,0,2,708,2989F2,6,17,1029,8,73,165,,,,,,,,,188
9,56,2875,9,198,151,40,0,2,708,2989F2,6,17,1029,8,,,,,,,,,,,
9,56,2875,10,200,156,3,0,2,708,2989F2,6,17,1029,8,,,,,,,,,,,
9,56,2876,1,199,153,40,0,2,733,2989D2,6,20,1030,8,,,,,,,,,,,
9,56,2876,2,200,166,3,0,2,733,2989D2,6,20,1030,8,81,125,146,,,,,,,,151
9,56,2876,3,196,155,3,0,2,733,2989D2,6,20,1030,8,91,142,174,,,,,,,,181
9,56,2876,4,194,136,2,0,2,733,2989D2,6,20,1030,8,,,,,,,,,,,
9,56,2876,5,196,148,2,0,2,733,2989D2,6,20,1030,8,126,175,,,,,,,,,185
9,56,2876,6,192,167,2,0,2,733,2989D2,6,20,1030,8,83,150,,,,,,,,,170
9,56,2876,7,202,158,40,0,2,733,2989D2,6,20,1030,8,,,,,,,,,,,
9,56,2876,8,194,153,2,0,2,733,2989D2,6,20,1030,8,88,139,,,,,,,,,154
9,56,2876,9,203,162,3,0,2,733,2989D2,6,20,1030,8,107,168,185,,,,,,,,193
9,56,2876,10,202,165,3,0,2,733,2989D2,6,20,1030,8,90,165,175,,,,,,,,180
9,56,2877,1,194,134,2,0,2,678,0000A1,6,20,1031,8,101,147,,,,,,,,,159
9,56,2877,2,195,157,40,0,2,678,0000A1,6,20,1031,8,,,,,,,,,,,
9,56,2877,3,188,128,2,0,2,678,0000A1,6,20,1031,8,101,165,,,,,,,,,172
9,56,2877,4,208,170,3,0,2,678,0000A1,6,20,1031,8,78,131,156,,,,,,,,159
