YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
0,56,2045,1,171,104,0,0,2,732,2989E3,5,19,206,8,,,,,,,,,,,97
0,56,2045,2,173,102,2,0,2,732,2989E3,5,19,206,8,101,136,,,,,,,,,142
0,56,2045,3,0,85,30,0,2,732,2989E3,5,19,206,8,,,,,,,,,,,
0,56,2045,4,171,88,2,0,2,732,2989E3,5,19,206,8,,,,,,,,,,,
0,56,2045,5,156,70,1,0,2,732,2989E3,5,19,206,8,,,,,,,,,,,
0,56,2045,6,158,64,1,0,2,732,2989E3,5,19,206,8,105,,,,,,,,,,123
0,56,2045,7,143,56,1,0,2,732,2989E3,5,19,206,8,94,,,,,,,,,,136
0,56,2045,8,136,46,1,0,2,732,2989E3,5,19,206,8,70,,,,,,,,,,127
0,56,2045,9,144,56,1,0,2,732,2989E3,5,19,206,8,95,,,,,,,,,,134
0,56,2045,10,133,43,1,0,2,732,2989E3,5,19,206,8,82,,,,,,,,,,129
0,56,2046,1,217,220,5,0,2,685,2989E2,5,22,207,8,74,142,181,195,207,,,,,,211
0,56,2046,2,186,128,2,0,2,685,2989E2,5,22,207,8,80,157,,,,,,,,,165
0,56,2046,3,180,121,2,0,2,685,2989E2,5,22,207,8,103,144,,,,,,,,,157
0,56,2046,4,180,117,2,0,2,685,2989E2,5,22,207,8,79,141,,,,,,,,,145
0,56,2046,5,184,118,2,0,2,685,2989E2,5,22,207,8,77,159,,,,,,,,,166
0,56,2046,6,184,120,2,0,2,685,2989E2,5,22,207,8,83,123,,,,,,,,,129
0,56,2046,7,165,89,1,0,2,685,2989E2,5,22,207,8,117,,,,,,,,,,131
0,56,2046,8,162,85,1,0,2,685,2989E2,5,22,207,8,117,,,,,,,,,,137
0,56,2046,9,152,66,1,0,2,685,2989E2,5,22,207,8,105,,,,,,,,,,124
0,56,2046,10,146,54,1,0,2,685,2989E2,5,22,207,8,108,,,,,,,,,,131
0,56,2047,1,197,147,3,0,2,733,2989D3,5,23,208,8,88,153,166,,,,,,,,173
0,56,2047,2,197,142,2,0,2,733,2989D3,5,23,208,8,88,147,,,,,,,,,156
0,56,2047,3,181,117,2,0,2,733,2989D3,5,23,208,8,61,125,,,,,,,,,139
0,56,2047,4,178,119,2,0,2,733,2989D3,5,23,208,8,71,142,,,,,,,,,155
0,56,2047,5,177,106,2,0,2,733,2989D3,5,23,208,8,49,131,,,,,,,,,142
0,56,2047,6,170,99,2,0,2,733,2989D3,5,23,208,8,57,138,,,,,,,,,157
0,56,2047,7,164,95,2,0,2,733,2989D3,5,23,208,8,88,131,,,,,,,,,143
0,56,2047,8,159,87,1,0,2,733,2989D3,5,23,208,8,114,,,,,,,,,,143
0,56,2047,9,163,73,1,0,2,733,2989D3,5,23,208,8,95,,,,,,,,,,122
0,56,2047,10,137,50,1,0,2,733,2989D3,5,23,208,8,71,,,,,,,,,,126
0,56,2048,1,205,158,4,0,2,735,3089F6,5,25,209,8,79,128,143,149,,,,,,,158
0,56,2048,2,192,134,2,0,2,735,3089F6,5,25,209,8,69,108,,,,,,,,,131
0,56,2048,3,187,122,2,0,2,735,3089F6,5,25,209,8,83,142,,,,,,,,,150
0,56,2048,4,178,114,2,0,2,735,3089F6,5,25,209,8,87,137,,,,,,,,,149
0,56,2048,5,169,95,2,0,2,735,3089F6,5,25,209,8,58,130,,,,,,,,,144
0,56,2048,6,160,84,1,0,2,735,3089F6,5,25,209,8,115,,,,,,,,,,137
0,56,2048,7,158,80,1,0,2,735,3089F6,5,25,209,8,104,,,,,,,,,,153
0,56,2048,8,153,72,1,0,2,735,3089F6,5,25,209,8,102,,,,,,,,,,131
0,56,2048,9,152,64,1,0,2,735,3089F6,5,25,209,8,81,,,,,,,,,,104
0,56,2048,10,141,56,1,0,2,735,3089F6,5,25,209,8,91,,,,,,,,,,137
0,56,2049,1,190,131,2,0,2,733,2989D4,5,26,210,8,99,159,,,,,,,,,170
0,56,2049,2,181,124,2,0,2,733,2989D4,5,26,210,8,66,131,,,,,,,,,139
0,56,2049,3,180,119,2,0,2,733,2989D4,5,26,210,8,107,142,,,,,,,,,147
0,56,2049,4,185,124,2,0,2,733,2989D4,5,26,210,8,101,146,,,,,,,,,155
0,56,2049,5,185,120,2,0,2,733,2989D4,5,26,210,8,70,143,,,,,,,,,150
0,56,2049,6,180,112,2,0,2,733,2989D4,5,26,210,8,66,145,,,,,,,,,148
0,56,2049,7,178,106,2,0,2,733,2989D4,5,26,210,8,80,138,,,,,,,,,149
0,56,2049,8,182,106,2,0,2,733,2989D4,5,26,210,8,90,141,,,,,,,,,145
0,56,2049,9,180,105,2,0,2,733,2989D4,5,26,210,8,79,142,,,,,,,,,149
0,56,2049,10,161,78,1,0,2,733,2989D4,5,26,210,8,94,,,,,,,,,,137
0,56,2050,1,191,141,2,0,2,737,3089E6,5,30,211,8,91,132,,,,,,,,,139
0,56,2050,2,187,128,1,0,2,737,3089E6,5,30,211,8,87,,,,,,,,,,133
0,56,2050,3,195,132,2,0,2,737,3089E6,5,30,211,8,109,150,,,,,,,,,156
0,56,2050,4,190,124,2,0,2,737,3089E6,5,30,211,8,103,158,,,,,,,,,170
0,56,2050,5,186,117,2,0,2,737,3089E6,5,30,211,8,111,165,,,,,,,,,170
0,56,2050,6,170,100,2,0,2,737,3089E6,5,30,211,8,86,130,,,,,,,,,155
0,56,2050,7,169,94,2,0,2,737,3089E6,5,30,211,8,80,117,,,,,,,,,129
0,56,2050,8,165,93,2,0,2,737,3089E6,5,30,211,8,66,133,,,,,,,,,145
0,56,2050,9,160,77,1,0,2,737,3089E6,5,30,211,8,113,,,,,,,,,,131
0,56,2050,10,152,65,1,0,2,737,3089E6,5,30,211,8,109,,,,,,,,,,123
0,56,2051,1,209,180,4,0,2,685,3089E5,5,30,212,8,80,159,183,190,,,,,,,196
0,56,2051,2,191,138,2,0,2,685,3089E5,5,30,212,8,83,149,,,,,,,,,156
0,56,2051,3,191,143,2,0,2,685,3089E5,5,30,212,8,86,158,,,,,,,,,165
0,56,2051,4,185,125,2,0,2,685,3089E5,5,30,212,8,78,141,,,,,,,,,152
0,56,2051,5,185,130,2,0,2,685,3089E5,5,30,212,8,86,159,,,,,,,,,164
0,56,2051,6,187,133,2,0,2,685,3089E5,5,30,212,8,78,154,,,,,,,,,162
0,56,2051,7,190,134,2,0,2,685,3089E5,5,30,212,8,109,177,,,,,,,,,184
0,56,2051,8,184,121,2,0,2,685,3089E5,5,30,212,8,75,130,,,,,,,,,140
0,56,2051,9,180,110,2,0,2,685,3089E5,5,30,212,8,82,124,,,,,,,,,133
0,56,2051,10,162,92,1,0,2,685,3089E5,5,30,212,8,104,,,,,,,,,,147
0,56,2052,1,205,179,2,0,2,679,2989C3,6,2,213,8,,,,,,,,,,,
0,56,2052,2,202,164,3,0,2,679,2989C3,6,2,213,8,84,152,170,,,,,,,,176
0,56,2052,3,191,136,2,0,2,679,2989C3,6,2,213,8,67,130,,,,,,,,,141
0,56,2052,4,185,134,2,0,2,679,2989C3,6,2,213,8,70,158,,,,,,,,,167
0,56,2052,5,180,122,2,0,2,679,2989C3,6,2,213,8,95,149,,,,,,,,,159
0,56,2052,6,182,115,2,0,2,679,2989C3,6,2,213,8,63,132,,,,,,,,,156
0,56,2052,7,179,116,2,0,2,679,2989C3,6,2,213,8,98,128,,,,,,,,,150
0,56,2052,8,173,101,2,0,2,679,2989C3,6,2,213,8,93,143,,,,,,,,,157
0,56,2052,9,178,108,1,0,2,679,2989C3,6,2,213,8,107,,,,,,,,,,131
0,56,2052,10,162,79,1,0,2,679,2989C3,6,2,213,8,101,,,,,,,,,,138
0,56,2053,1,0,156,30,0,2,704,2989C3,6,3,214,8,,,,,,,,,,,
0,56,2053,2,184,125,2,0,2,704,2989C3,6,3,214,8,84,161,,,,,,,,,171
0,56,2053,3,182,118,2,0,2,704,2989C3,6,3,214,8,86,143,,,,,,,,,162
0,56,2053,4,182,125,2,0,2,704,2989C3,6,3,214,8,77,141,,,,,,,,,147
0,56,2053,5,175,110,2,0,2,704,2989C3,6,3,214,8,66,106,,,,,,,,,117
0,56,2053,6,171,106,2,0,2,704,2989C3,6,3,214,8,81,137,,,,,,,,,155
0,56,2053,7,182,105,2,0,2,704,2989C3,6,3,214,8,84,122,,,,,,,,,136
0,56,2053,8,150,63,1,0,2,704,2989C3,6,3,214,8,96,,,,,,,,,,123
0,56,2053,9,160,70,1,0,2,704,2989C3,6,3,214,8,121,,,,,,,,,,156
0,56,2053,10,0,0,20,0,2,704,2989C3,6,3,214,8,,,,,,,,,,,
0,56,2054,1,190,121,2,0,2,732,2989D4,6,7,215,8,81,164,,,,,,,,,173
0,56,2054,2,185,124,2,0,2,732,2989D4,6,7,215,8,65,135,,,,,,,,,147
0,56,2054,3,188,120,2,0,2,732,2989D4,6,7,215,8,,,,,,,,,,,
0,56,2054,4,187,121,2,0,2,732,2989D4,6,7,215,8,92,147,,,,,,,,,161
0,56,2054,5,184,134,2,0,2,732,2989D4,6,7,215,8,78,152,,,,,,,,,161
0,56,2054,6,184,122,2,0,2,732,2989D4,6,7,215,8,87,157,,,,,,,,,168
0,56,2054,7,180,116,3,0,2,732,2989D4,6,7,215,8,65,125,151,,,,,,,,162
0,56,2054,8,185,124,40,0,2,732,2989D4,6,7,215,8,,,,,,,,,,,
0,56,2054,9,166,102,40,0,2,732,2989D4,6,7,215,8,,,,,,,,,,,
0,56,2054,10,164,95,1,0,2,732,2989D4,6,7,215,8,120,,,,,,,,,,146
0,56,2055,1,185,126,2,0,2,726,2989D4,6,8,216,8,126,150,,,,,,,,,161
0,56,2055,2,182,125,2,0,2,726,2989D4,6,8,216,8,105,153,,,,,,,,,161
0,56,2055,3,180,116,2,0,2,726,2989D4,6,8,216,8,103,147,,,,,,,,,157
0,56,2055,4,182,109,2,0,2,726,2989D4,6,8,216,8,97,155,,,,,,,,,163
0,56,2055,5,185,127,2,0,2,726,2989D4,6,8,216,8,87,132,,,,,,,,,140
0,56,2055,6,182,118,2,0,2,726,2989D4,6,8,216,8,68,155,,,,,,,,,165
0,56,2055,7,180,107,2,0,2,726,2989D4,6,8,216,8,98,150,,,,,,,,,155
0,56,2055,8,182,117,2,0,2,726,2989D4,6,8,216,8,95,151,,,,,,,,,167
0,56,2055,9,183,111,2,0,2,726,2989D4,6,8,216,8,80,155,,,,,,,,,163
0,56,2055,10,163,91,1,0,2,726,2989D4,6,8,216,8,111,,,,,,,,,,133
0,56,2056,1,190,135,2,0,2,704,2989E2,6,14,217,8,95,153,,,,,,,,,160
0,56,2056,2,183,114,2,0,2,704,2989E2,6,14,217,8,79,142,,,,,,,,,147
0,56,2056,3,167,99,2,0,2,704,2989E2,6,14,217,8,69,110,,,,,,,,,147
0,56,2056,4,167,96,2,0,2,704,2989E2,6,14,217,8,75,118,,,,,,,,,137
0,56,2056,5,170,87,2,0,2,704,2989E2,6,14,217,8,100,144,,,,,,,,,163
0,56,2056,6,165,91,40,0,2,704,2989E2,6,14,217,8,,,,,,,,,,,
0,56,2056,7,157,75,1,0,2,704,2989E2,6,14,217,8,104,,,,,,,,,,142
0,56,2056,8,154,70,1,0,2,704,2989E2,6,14,217,8,81,,,,,,,,,,152
0,56,2056,9,156,80,1,0,2,704,2989E2,6,14,217,8,104,,,,,,,,,,149
0,56,2056,10,144,62,1,0,2,704,2989E2,6,14,217,8,79,,,,,,,,,,133
0,56,2057,1,189,126,40,0,2,679,3088D5,6,14,218,8,,,,,,,,,,,
0,56,2057,2,190,125,2,0,2,679,3088D5,6,14,218,8,103,150,,,,,,,,,156
0,56,2057,3,183,105,2,0,2,679,3088D5,6,14,218,8,102,159,,,,,,,,,166
0,56,2057,4,171,107,2,0,2,679,3088D5,6,14,218,8,,,,,,,,,,,
0,56,2057,5,164,86,1,0,2,679,3088D5,6,14,218,8,120,,,,,,,,,,140
0,56,2057,6,178,96,2,0,2,679,3088D5,6,14,218,8,85,134,,,,,,,,,161
0,56,2057,7,171,97,2,0,2,679,3088D5,6,14,218,8,66,107,,,,,,,,,126
0,56,2057,8,160,89,1,0,2,679,3088D5,6,14,218,8,97,,,,,,,,,,152
0,56,2057,9,161,85,1,0,2,679,3088D5,6,14,218,8,107,,,,,,,,,,134
0,56,2057,10,161,83,2,0,2,679,3088D5,6,14,218,8,57,116,,,,,,,,,143
0,56,2058,1,190,124,2,0,2,737,2989D4,6,15,219,8,92,155,,,,,,,,,165
0,56,2058,2,185,131,2,0,2,737,2989D4,6,15,219,8,117,160,,,,,,,,,167
0,56,2058,3,186,122,2,0,2,737,2989D4,6,15,219,8,110,135,,,,,,,,,146
0,56,2058,4,188,137,2,0,2,737,2989D4,6,15,219,8,75,160,,,,,,,,,177
0,56,2058,5,168,97,2,0,2,737,2989D4,6,15,219,8,45,121,,,,,,,,,156
0,56,2058,6,163,90,2,0,2,737,2989D4,6,15,219,8,67,130,,,,,,,,,170
0,56,2058,7,164,84,2,0,2,737,2989D4,6,15,219,8,,,,,,,,,,,
0,56,2058,8,155,71,1,0,2,737,2989D4,6,15,219,8,112,,,,,,,,,,146
0,56,2058,9,148,64,1,0,2,737,2989D4,6,15,219,8,84,,,,,,,,,,127
0,56,2058,10,156,62,1,0,2,737,2989D4,6,15,219,8,84,,,,,,,,,,131
0,56,2059,1,203,151,3,0,2,708,3088D4,6,15,220,8,113,144,161,,,,,,,,166
0,56,2059,2,181,109,2,0,2,708,3088D4,6,15,220,8,72,152,,,,,,,,,159
0,56,2059,3,178,105,2,0,2,708,3088D4,6,15,220,8,67,139,,,,,,,,,150
0,56,2059,4,170,80,2,0,2,708,3088D4,6,15,220,8,,,,,,,,,,,
0,56,2059,5,160,72,1,0,2,708,3088D4,6,15,220,8,122,,,,,,,,,,140
0,56,2059,6,155,66,1,0,2,708,3088D4,6,15,220,8,119,,,,,,,,,,143
0,56,2059,7,160,67,1,0,2,708,3088D4,6,15,220,8,135,,,,,,,,,,150
0,56,2059,8,145,56,1,0,2,708,3088D4,6,15,220,8,104,,,,,,,,,,132
0,56,2059,9,147,55,1,0,2,708,3088D4,6,15,220,8,75,,,,,,,,,,138
0,56,2059,10,142,53,1,0,2,708,3088D4,6,15,220,8,69,,,,,,,,,,133
0,56,2060,1,206,167,3,0,2,732,3088D5,6,16,221,8,88,149,167,,,,,,,,174
0,56,2060,2,214,170,40,0,2,732,3088D5,6,16,221,8,,,,,,,,,,,
0,56,2060,3,198,150,3,0,2,732,3088D5,6,16,221,8,93,137,149,,,,,,,,152
0,56,2060,4,190,137,2,0,2,732,3088D5,6,16,221,8,107,163,,,,,,,,,171
0,56,2060,5,186,130,2,0,2,732,3088D5,6,16,221,8,77,153,,,,,,,,,159
0,56,2060,6,193,133,2,0,2,732,3088D5,6,16,221,8,112,169,,,,,,,,,178
0,56,2060,7,191,125,2,0,2,732,3088D5,6,16,221,8,99,149,,,,,,,,,168
0,56,2060,8,177,88,2,0,2,732,3088D5,6,16,221,8,84,147,,,,,,,,,158
0,56,2060,9,160,74,1,0,2,732,3088D5,6,16,221,8,124,,,,,,,,,,144
0,56,2060,10,156,65,1,0,2,732,3088D5,6,16,221,8,113,,,,,,,,,,134
0,56,2061,1,213,202,5,0,2,735,2989E4,6,16,222,8,75,129,162,173,184,,,,,,189
0,56,2061,2,197,143,2,0,2,735,2989E4,6,16,222,8,99,151,,,,,,,,,159
0,56,2061,3,195,137,2,0,2,735,2989E4,6,16,222,8,113,159,,,,,,,,,167
0,56,2061,4,193,125,2,0,2,735,2989E4,6,16,222,8,66,124,,,,,,,,,136
0,56,2061,5,185,113,2,0,2,735,2989E4,6,16,222,8,70,141,,,,,,,,,157
0,56,2061,6,0,113,30,0,2,735,2989E4,6,16,222,8,,,,,,,,,,,
0,56,2061,7,173,105,2,0,2,735,2989E4,6,16,222,8,102,151,,,,,,,,,167
0,56,2061,8,173,107,2,0,2,735,2989E4,6,16,222,8,,,,,,,,,,,
0,56,2061,9,0,85,30,0,2,735,2989E4,6,16,222,8,,,,,,,,,,,
0,56,2061,10,161,93,1,0,2,735,2989E4,6,16,222,8,107,,,,,,,,,,152
0,56,2062,1,186,123,2,0,2,685,3088B5,6,17,223,8,91,146,,,,,,,,,155
0,56,2062,2,186,122,2,0,2,685,3088B5,6,17,223,8,86,151,,,,,,,,,159
0,56,2062,3,170,95,2,0,2,685,3088B5,6,17,223,8,74,128,,,,,,,,,157
0,56,2062,4,157,76,1,0,2,685,3088B5,6,17,223,8,102,,,,,,,,,,144
0,56,2062,5,156,73,1,0,2,685,3088B5,6,17,223,8,83,,,,,,,,,,129
0,56,2062,6,155,70,1,0,2,685,3088B5,6,17,223,8,96,,,,,,,,,,136
0,56,2062,7,155,70,1,0,2,685,3088B5,6,17,223,8,87,,,,,,,,,,133
0,56,2062,8,156,71,1,0,2,685,3088B5,6,17,223,8,106,,,,,,,,,,137
0,56,2062,9,155,74,1,0,2,685,3088B5,6,17,223,8,86,,,,,,,,,,142
0,56,2062,10,161,80,1,0,2,685,3088B5,6,17,223,8,110,,,,,,,,,,141
0,56,2063,1,202,154,3,0,2,737,2989F5,6,17,224,8,91,145,167,,,,,,,,173
0,56,2063,2,191,132,2,0,2,737,2989F5,6,17,224,8,106,147,,,,,,,,,152
0,56,2063,3,184,129,2,0,2,737,2989F5,6,17,224,8,115,172,,,,,,,,,182
0,56,2063,4,186,119,2,0,2,737,2989F5,6,17,224,8,111,155,,,,,,,,,173
0,56,2063,5,182,119,2,0,2,737,2989F5,6,17,224,8,101,135,,,,,,,,,150
0,56,2063,6,179,119,2,0,2,737,2989F5,6,17,224,8,81,146,,,,,,,,,160
0,56,2063,7,181,124,2,0,2,737,2989F5,6,17,224,8,111,168,,,,,,,,,188
0,56,2063,8,179,112,2,0,2,737,2989F5,6,17,224,8,,,,,,,,,,,
0,56,2063,9,173,105,40,0,2,737,2989F5,6,17,224,8,,,,,,,,,,,
0,56,2063,10,170,95,2,0,2,737,2989F5,6,17,224,8,69,128,,,,,,,,,144
