species,year,reader,vessel,location,month,day,plant,collection,age,yr_class,area,scale_no,fork_len,weight,ring1,ring2,ring3,ring4,ring5,ring6,ring7,ring8,ring9,ring10,edge
0,70,0,628,298954,5,29,54,1513,1,69,16,30246,156,78,110,0,0,0,0,0,0,0,0,0,132
0,70,0,628,298954,5,29,54,1513,2,68,26,30247,184,119,79,139,0,0,0,0,0,0,0,0,156
0,70,0,628,298954,5,29,54,1513,2,68,16,30248,177,109,78,123,0,0,0,0,0,0,0,0,143
0,70,0,628,298954,5,29,54,1513,2,68,16,30249,170,91,83,150,0,0,0,0,0,0,0,0,169
0,70,0,628,298954,5,29,54,1513,1,69,26,30250,164,93,124,0,0,0,0,0,0,0,0,0,154
0,70,0,628,298954,5,29,54,1513,1,69,26,30251,155,71,102,0,0,0,0,0,0,0,0,0,138
0,70,0,628,298954,5,29,54,1513,1,69,16,30252,153,74,100,0,0,0,0,0,0,0,0,0,136
0,70,0,628,298954,5,29,54,1513,1,69,16,30253,141,57,94,0,0,0,0,0,0,0,0,0,112
0,70,0,628,298954,5,29,54,1513,1,69,26,30254,169,90,119,0,0,0,0,0,0,0,0,0,147
0,70,0,628,298954,5,29,54,1513,1,69,16,30255,164,91,97,0,0,0,0,0,0,0,0,0,130
0,70,0,628,298954,5,29,54,1513,1,69,16,30256,165,91,100,0,0,0,0,0,0,0,0,0,122
0,70,0,628,298954,5,29,54,1513,1,69,36,30257,140,53,103,0,0,0,0,0,0,0,0,0,129
0,70,0,628,298954,5,29,54,1513,1,69,26,30258,163,84,112,0,0,0,0,0,0,0,0,0,149
0,70,0,628,298954,5,29,54,1513,1,69,16,30259,140,53,92,0,0,0,0,0,0,0,0,0,113
0,70,0,628,298954,5,29,54,1513,1,69,26,30260,135,45,90,0,0,0,0,0,0,0,0,0,123
0,70,0,615,308966,6,5,54,1520,1,69,16,30381,145,58,95,0,0,0,0,0,0,0,0,0,129
0,70,0,615,308966,6,5,54,1520,2,68,26,30382,176,112,89,129,0,0,0,0,0,0,0,0,143
0,70,0,615,308966,6,5,54,1520,1,69,26,30383,169,105,119,0,0,0,0,0,0,0,0,0,143
0,70,0,615,308966,6,5,54,1520,1,69,16,30384,152,75,100,0,0,0,0,0,0,0,0,0,126
0,70,0,615,308966,6,5,54,1520,1,69,36,30385,143,61,89,0,0,0,0,0,0,0,0,0,120
0,70,0,615,308966,6,5,54,1520,1,69,26,30386,154,76,101,0,0,0,0,0,0,0,0,0,127
0,70,0,615,308966,6,5,54,1520,1,69,16,30387,160,81,91,0,0,0,0,0,0,0,0,0,120
0,70,0,615,308966,6,5,54,1520,1,69,16,30388,160,90,100,0,0,0,0,0,0,0,0,0,127
0,70,0,615,308966,6,5,54,1520,1,69,26,30389,145,67,102,0,0,0,0,0,0,0,0,0,134
0,70,0,615,308966,6,5,54,1520,1,69,16,30390,142,56,100,0,0,0,0,0,0,0,0,0,126
0,70,0,615,308966,6,5,54,1520,1,69,26,30391,144,59,100,0,0,0,0,0,0,0,0,0,136
0,70,0,615,308966,6,5,54,1520,1,69,26,30392,145,62,101,0,0,0,0,0,0,0,0,0,133
0,70,0,615,308966,6,5,54,1520,1,69,26,30393,146,65,99,0,0,0,0,0,0,0,0,0,135
0,70,0,615,308966,6,5,54,1520,1,69,16,30394,151,71,99,0,0,0,0,0,0,0,0,0,135
0,70,0,615,308966,6,5,54,1520,1,69,16,30395,159,82,120,0,0,0,0,0,0,0,0,0,143
0,70,0,615,308966,6,5,54,1520,1,69,26,30396,152,71,95,0,0,0,0,0,0,0,0,0,126
0,70,0,615,308966,6,5,54,1520,2,68,16,30397,185,133,74,133,0,0,0,0,0,0,0,0,156
0,70,0,615,308966,6,5,54,1520,1,69,26,30398,151,66,98,0,0,0,0,0,0,0,0,0,124
0,70,0,615,308966,6,5,54,1520,1,69,26,30399,145,57,108,0,0,0,0,0,0,0,0,0,135
0,70,0,615,308966,6,5,54,1520,2,68,26,30400,154,73,80,125,0,0,0,0,0,0,0,0,149
0,70,0,643,308966,6,5,54,1521,1,69,26,30401,168,105,95,0,0,0,0,0,0,0,0,0,126
0,70,0,643,308966,6,5,54,1521,2,68,26,30402,170,100,87,125,0,0,0,0,0,0,0,0,146
0,70,0,643,308966,6,5,54,1521,1,69,16,30403,164,94,120,0,0,0,0,0,0,0,0,0,155
0,70,0,643,308966,6,5,54,1521,2,68,26,30404,174,113,84,157,0,0,0,0,0,0,0,0,169
0,70,0,643,308966,6,5,54,1521,1,69,16,30405,170,104,98,0,0,0,0,0,0,0,0,0,134
0,70,0,643,308966,6,5,54,1521,2,68,16,30406,170,106,91,156,0,0,0,0,0,0,0,0,175
0,70,0,643,308966,6,5,54,1521,1,69,26,30407,173,117,118,0,0,0,0,0,0,0,0,0,135
0,70,0,643,308966,6,5,54,1521,1,69,16,30408,172,117,107,0,0,0,0,0,0,0,0,0,126
0,70,0,643,308966,6,5,54,1521,1,69,26,30409,175,108,96,0,0,0,0,0,0,0,0,0,132
0,70,0,643,308966,6,5,54,1521,1,69,16,30410,156,82,89,0,0,0,0,0,0,0,0,0,111
0,70,0,643,308966,6,5,54,1521,1,69,16,30411,151,73,111,0,0,0,0,0,0,0,0,0,139
0,70,0,643,308966,6,5,54,1521,2,68,26,30412,160,100,80,128,0,0,0,0,0,0,0,0,151
0,70,0,643,308966,6,5,54,1521,1,69,16,30413,162,106,96,0,0,0,0,0,0,0,0,0,138
0,70,,643,308966,6,5,54,1521,1,69,36,30414,156,81,79,0,0,0,0,0,0,0,0,0,142
0,70,0,643,308966,6,5,54,1521,2,68,16,30415,186,143,77,121,0,0,0,0,0,0,0,0,140
0,70,,643,308966,6,5,54,1521,2,68,26,30416,180,132,0,0,0,0,0,0,0,0,0,0,142
0,70,0,643,308966,6,5,54,1521,1,69,16,30417,165,96,103,0,0,0,0,0,0,0,0,0,116
0,70,,643,308966,6,5,54,1521,2,68,16,30418,177,127,0,0,0,0,0,0,0,0,0,0,133
0,70,0,643,308966,6,5,54,1521,1,69,16,30419,161,94,98,0,0,0,0,0,0,0,0,0,129
0,70,,643,308966,6,5,54,1521,1,69,16,30420,155,83,79,0,0,0,0,0,0,0,0,0,137
0,70,0,642,308966,6,5,54,1522,1,69,26,30421,166,88,120,0,0,0,0,0,0,0,0,0,141
0,70,0,642,308966,6,5,54,1522,1,69,16,30422,153,73,96,0,0,0,0,0,0,0,0,0,135
0,70,0,642,308966,6,5,54,1522,1,69,26,30423,147,64,101,0,0,0,0,0,0,0,0,0,130
0,70,0,642,308966,6,5,54,1522,2,68,26,30424,176,113,76,131,0,0,0,0,0,0,0,0,143
0,70,0,642,308966,6,5,54,1522,1,69,26,30425,157,82,106,0,0,0,0,0,0,0,0,0,137
0,70,0,642,308966,6,5,54,1522,1,69,16,30426,170,102,93,0,0,0,0,0,0,0,0,0,133
0,70,0,642,308966,6,5,54,1522,1,69,16,30427,149,68,115,0,0,0,0,0,0,0,0,0,142
0,70,0,642,308966,6,5,54,1522,2,68,26,30428,169,105,111,154,0,0,0,0,0,0,0,0,175
0,70,0,642,308966,6,5,54,1522,1,69,26,30429,158,84,111,0,0,0,0,0,0,0,0,0,134
0,70,0,642,308966,6,5,54,1522,1,69,16,30430,162,89,119,0,0,0,0,0,0,0,0,0,145
0,70,0,642,308966,6,5,54,1522,1,69,16,30431,163,88,120,0,0,0,0,0,0,0,0,0,150
0,70,0,642,308966,6,5,54,1522,1,69,26,30432,158,82,113,0,0,0,0,0,0,0,0,0,149
0,70,0,642,308966,6,5,54,1522,1,69,36,30433,144,61,92,0,0,0,0,0,0,0,0,0,128
0,70,0,642,308966,6,5,54,1522,1,69,26,30434,155,77,120,0,0,0,0,0,0,0,0,0,146
0,70,0,642,308966,6,5,54,1522,1,69,26,30435,160,89,104,0,0,0,0,0,0,0,0,0,139
0,70,0,642,308966,6,5,54,1522,1,69,16,30436,171,106,122,0,0,0,0,0,0,0,0,0,148
0,70,0,642,308966,6,5,54,1522,1,69,36,30437,146,62,92,0,0,0,0,0,0,0,0,0,128
0,70,0,642,308966,6,5,54,1522,1,69,26,30438,146,59,120,0,0,0,0,0,0,0,0,0,149
0,70,0,642,308966,6,5,54,1522,1,69,16,30439,145,57,94,0,0,0,0,0,0,0,0,0,129
0,70,0,642,308966,6,5,54,1522,1,69,16,30440,158,79,86,0,0,0,0,0,0,0,0,0,116
0,70,,611,308966,6,5,54,1523,2,68,16,30441,179,130,0,0,0,0,0,0,0,0,0,0,136
0,70,0,611,308966,6,5,54,1523,1,69,16,30442,162,83,102,0,0,0,0,0,0,0,0,0,125
0,70,0,611,308966,6,5,54,1523,1,69,26,30443,150,65,96,0,0,0,0,0,0,0,0,0,141
0,70,0,611,308966,6,5,54,1523,1,69,26,30444,146,61,104,0,0,0,0,0,0,0,0,0,137
0,70,0,611,308966,6,5,54,1523,1,69,16,30445,156,77,112,0,0,0,0,0,0,0,0,0,146
0,70,0,611,308966,6,5,54,1523,1,69,26,30446,165,97,109,0,0,0,0,0,0,0,0,0,135
0,70,0,611,308966,6,5,54,1523,1,69,16,30447,166,99,100,0,0,0,0,0,0,0,0,0,130
0,70,0,611,308966,6,5,54,1523,1,69,36,30448,157,81,111,0,0,0,0,0,0,0,0,0,147
0,70,0,611,308966,6,5,54,1523,1,69,26,30449,152,75,101,0,0,0,0,0,0,0,0,0,142
0,70,0,611,308966,6,5,54,1523,1,69,16,30450,158,81,111,0,0,0,0,0,0,0,0,0,145
0,70,0,611,308966,6,5,54,1523,1,69,26,30451,164,89,90,0,0,0,0,0,0,0,0,0,115
0,70,0,611,308966,6,5,54,1523,1,69,16,30452,155,76,105,0,0,0,0,0,0,0,0,0,127
0,70,,611,308966,6,5,54,1523,1,69,16,30453,156,83,101,0,0,0,0,0,0,0,0,0,142
0,70,0,611,308966,6,5,54,1523,1,69,26,30454,155,69,110,0,0,0,0,0,0,0,0,0,137
0,70,0,611,308966,6,5,54,1523,1,69,16,30455,153,81,108,0,0,0,0,0,0,0,0,0,140
0,70,0,611,308966,6,5,54,1523,1,69,26,30456,152,67,90,0,0,0,0,0,0,0,0,0,125
0,70,0,611,308966,6,5,54,1523,1,69,16,30457,161,89,128,0,0,0,0,0,0,0,0,0,150
0,70,0,611,308966,6,5,54,1523,1,69,16,30458,162,94,105,0,0,0,0,0,0,0,0,0,131
0,70,,611,308966,6,5,54,1523,1,69,26,30459,165,88,85,0,0,0,0,0,0,0,0,0,147
0,70,0,611,308966,6,5,54,1523,1,69,26,30460,170,98,106,0,0,0,0,0,0,0,0,0,134
0,70,0,643,298952,6,12,54,1534,2,68,16,30661,175,123,86,141,0,0,0,0,0,0,0,0,162
0,70,,643,298952,6,12,54,1534,2,68,16,30662,176,122,0,0,0,0,0,0,0,0,0,0,138
0,70,,643,298952,6,12,54,1534,1,69,16,30663,163,93,86,0,0,0,0,0,0,0,0,0,154
0,70,,643,298952,6,12,54,1534,1,69,26,30664,159,77,92,0,0,0,0,0,0,0,0,0,140
0,70,0,643,298952,6,12,54,1534,2,68,16,30665,185,127,125,161,0,0,0,0,0,0,0,0,172
0,70,0,643,298952,6,12,54,1534,2,68,26,30666,171,116,90,139,0,0,0,0,0,0,0,0,161
0,70,0,643,298952,6,12,54,1534,1,69,26,30667,158,78,109,0,0,0,0,0,0,0,0,0,145
0,70,0,643,298952,6,12,54,1534,2,68,26,30668,168,101,82,133,0,0,0,0,0,0,0,0,140
0,70,0,643,298952,6,12,54,1534,1,69,36,30669,150,58,111,0,0,0,0,0,0,0,0,0,128
0,70,0,643,298952,6,12,54,1534,1,69,16,30670,164,92,104,0,0,0,0,0,0,0,0,0,141
0,70,,643,298952,6,12,54,1534,1,69,16,30671,161,87,85,0,0,0,0,0,0,0,0,0,162
0,70,0,643,298952,6,12,54,1534,2,68,16,30672,175,113,85,136,0,0,0,0,0,0,0,0,160
0,70,,643,298952,6,12,54,1534,1,69,26,30673,166,112,84,0,0,0,0,0,0,0,0,0,144
0,70,0,643,298952,6,12,54,1534,1,69,26,30674,159,77,99,0,0,0,0,0,0,0,0,0,129
0,70,0,643,298952,6,12,54,1534,1,69,16,30675,154,68,110,0,0,0,0,0,0,0,0,0,145
0,70,0,643,298952,6,12,54,1534,1,69,26,30676,157,85,110,0,0,0,0,0,0,0,0,0,148
0,70,,643,298952,6,12,54,1534,1,69,16,30677,165,94,95,0,0,0,0,0,0,0,0,0,144
0,70,0,643,298952,6,12,54,1534,1,69,16,30678,165,92,132,0,0,0,0,0,0,0,0,0,153
0,70,0,643,298952,6,12,54,1534,1,69,26,30679,164,96,113,0,0,0,0,0,0,0,0,0,154
0,70,0,643,298952,6,12,54,1534,1,69,26,30680,158,87,103,0,0,0,0,0,0,0,0,0,139
0,70,0,626,308965,6,16,54,1540,1,69,26,30781,160,75,121,0,0,0,0,0,0,0,0,0,142
0,70,0,626,308965,6,16,54,1540,1,69,16,30782,144,50,109,0,0,0,0,0,0,0,0,0,142
0,70,0,626,308965,6,16,54,1540,1,69,16,30783,165,88,99,0,0,0,0,0,0,0,0,0,129
0,70,0,626,308965,6,16,54,1540,1,69,26,30784,140,54,100,0,0,0,0,0,0,0,0,0,142
0,70,0,626,308965,6,16,54,1540,1,69,16,30785,148,60,113,0,0,0,0,0,0,0,0,0,142
0,70,0,626,308965,6,16,54,1540,1,69,26,30786,150,70,112,0,0,0,0,0,0,0,0,0,146
0,70,0,626,308965,6,16,54,1540,1,69,16,30787,161,81,107,0,0,0,0,0,0,0,0,0,149
0,70,0,626,308965,6,16,54,1540,1,69,36,30788,146,64,75,0,0,0,0,0,0,0,0,0,115
0,70,0,626,308965,6,16,54,1540,1,69,16,30789,152,67,86,0,0,0,0,0,0,0,0,0,120
0,70,0,626,308965,6,16,54,1540,1,69,26,30790,153,65,73,0,0,0,0,0,0,0,0,0,106
0,70,0,626,308965,6,16,54,1540,1,69,26,30791,142,61,78,0,0,0,0,0,0,0,0,0,110
0,70,0,626,308965,6,16,54,1540,1,69,26,30792,143,55,103,0,0,0,0,0,0,0,0,0,140
0,70,0,626,308965,6,16,54,1540,1,69,36,30793,141,52,87,0,0,0,0,0,0,0,0,0,113
0,70,,626,308965,6,16,54,1540,1,69,26,30794,159,85,78,0,0,0,0,0,0,0,0,0,128
0,70,0,626,308965,6,16,54,1540,1,69,16,30795,156,78,117,0,0,0,0,0,0,0,0,0,140
0,70,0,626,308965,6,16,54,1540,1,69,26,30796,153,61,116,0,0,0,0,0,0,0,0,0,140
0,70,0,626,308965,6,16,54,1540,1,69,26,30797,150,68,120,0,0,0,0,0,0,0,0,0,147
0,70,,626,308965,6,16,54,1540,1,69,16,30798,166,90,95,0,0,0,0,0,0,0,0,0,142
0,70,0,626,308965,6,16,54,1540,1,69,16,30799,145,64,98,0,0,0,0,0,0,0,0,0,146
0,70,0,626,308965,6,16,54,1540,1,69,26,30800,144,60,104,0,0,0,0,0,0,0,0,0,148
0,70,0,643,308965,6,16,54,1541,1,69,26,30801,152,69,115,0,0,0,0,0,0,0,0,0,144
0,70,0,643,308965,6,16,54,1541,1,69,16,30802,141,50,100,0,0,0,0,0,0,0,0,0,127
0,70,0,643,308965,6,16,54,1541,1,69,26,30803,162,80,101,0,0,0,0,0,0,0,0,0,124
0,70,0,643,308965,6,16,54,1541,1,69,16,30804,150,66,103,0,0,0,0,0,0,0,0,0,142
0,70,0,643,308965,6,16,54,1541,1,69,16,30805,156,73,104,0,0,0,0,0,0,0,0,0,136
0,70,,643,308965,6,16,54,1541,1,69,26,30806,154,70,69,0,0,0,0,0,0,0,0,0,133
0,70,0,643,308965,6,16,54,1541,1,69,16,30807,152,76,111,0,0,0,0,0,0,0,0,0,151
0,70,0,643,308965,6,16,54,1541,1,69,16,30808,157,80,95,0,0,0,0,0,0,0,0,0,132
0,70,0,643,308965,6,16,54,1541,1,69,26,30809,155,75,105,0,0,0,0,0,0,0,0,0,153
0,70,,643,308965,6,16,54,1541,1,69,26,30810,162,87,115,0,0,0,0,0,0,0,0,0,160
0,70,0,643,308965,6,16,54,1541,1,69,16,30811,156,78,111,0,0,0,0,0,0,0,0,0,143
0,70,0,643,308965,6,16,54,1541,1,69,16,30812,146,63,118,0,0,0,0,0,0,0,0,0,155
0,70,,643,308965,6,16,54,1541,1,69,26,30813,164,90,90,0,0,0,0,0,0,0,0,0,157
0,70,0,643,308965,6,16,54,1541,1,69,26,30814,156,80,106,0,0,0,0,0,0,0,0,0,126
0,70,0,643,308965,6,16,54,1541,1,69,16,30815,146,61,95,0,0,0,0,0,0,0,0,0,133
0,70,0,643,308965,6,16,54,1541,1,69,26,30816,149,64,100,0,0,0,0,0,0,0,0,0,126
0,70,0,643,308965,6,16,54,1541,1,69,16,30817,151,64,92,0,0,0,0,0,0,0,0,0,129
0,70,0,643,308965,6,16,54,1541,1,69,26,30818,160,84,110,0,0,0,0,0,0,0,0,0,137
0,70,,643,308965,6,16,54,1541,1,69,16,30819,168,97,89,0,0,0,0,0,0,0,0,0,160
0,70,0,643,308965,6,16,54,1541,1,69,16,30820,154,76,100,0,0,0,0,0,0,0,0,0,133
0,70,0,643,298943,6,19,54,1545,1,69,26,30881,170,101,106,0,0,0,0,0,0,0,0,0,149
0,70,0,643,298943,6,19,54,1545,1,69,16,30882,156,80,90,0,0,0,0,0,0,0,0,0,117
0,70,0,643,298943,6,19,54,1545,1,69,16,30883,170,102,130,0,0,0,0,0,0,0,0,0,159
0,70,0,643,298943,6,19,54,1545,1,69,26,30884,169,103,108,0,0,0,0,0,0,0,0,0,133
0,70,0,643,298943,6,19,54,1545,1,69,16,30885,165,90,101,0,0,0,0,0,0,0,0,0,126
0,70,0,643,298943,6,19,54,1545,1,69,26,30886,165,92,107,0,0,0,0,0,0,0,0,0,138
0,70,0,643,298943,6,19,54,1545,2,68,16,30887,175,102,95,151,0,0,0,0,0,0,0,0,170
0,70,0,643,298943,6,19,54,1545,2,68,26,30888,175,108,78,113,0,0,0,0,0,0,0,0,142
0,70,0,643,298943,6,19,54,1545,1,69,26,30889,147,60,102,0,0,0,0,0,0,0,0,0,156
0,70,0,643,298943,6,19,54,1545,2,68,26,30890,172,109,89,137,0,0,0,0,0,0,0,0,168
0,70,0,643,298943,6,19,54,1545,1,69,26,30891,146,64,85,0,0,0,0,0,0,0,0,0,120
0,70,,643,298943,6,19,54,1545,1,69,16,30892,162,88,72,0,0,0,0,0,0,0,0,0,130
0,70,0,643,298943,6,19,54,1545,1,69,26,30893,167,98,88,0,0,0,0,0,0,0,0,0,121
0,70,0,643,298943,6,19,54,1545,1,69,26,30894,152,79,111,0,0,0,0,0,0,0,0,0,154
0,70,,643,298943,6,19,54,1545,1,69,26,30895,165,96,89,0,0,0,0,0,0,0,0,0,153
0,70,0,643,298943,6,19,54,1545,1,69,36,30896,153,73,103,0,0,0,0,0,0,0,0,0,156
0,70,0,643,298943,6,19,54,1545,2,68,26,30897,187,133,92,160,0,0,0,0,0,0,0,0,177
0,70,,643,298943,6,19,54,1545,1,69,26,30898,169,94,104,0,0,0,0,0,0,0,0,0,176
0,70,0,643,298943,6,19,54,1545,1,69,26,30899,148,72,83,0,0,0,0,0,0,0,0,0,130
0,70,0,643,298943,6,19,54,1545,1,69,26,30900,166,100,114,0,0,0,0,0,0,0,0,0,159
0,70,0,626,308964,6,23,54,1553,2,68,26,31041,171,107,70,110,0,0,0,0,0,0,0,0,126
0,70,0,626,308964,6,23,54,1553,2,68,16,31042,181,128,85,153,0,0,0,0,0,0,0,0,172
0,70,0,626,308964,6,23,54,1553,1,69,26,31043,162,85,96,0,0,0,0,0,0,0,0,0,133
0,70,,626,308964,6,23,54,1553,1,69,16,31044,166,90,80,0,0,0,0,0,0,0,0,0,145
0,70,0,626,308964,6,23,54,1553,1,69,36,31045,150,56,83,0,0,0,0,0,0,0,0,0,103
0,70,0,626,308964,6,23,54,1553,2,68,26,31046,175,127,80,125,0,0,0,0,0,0,0,0,137
0,70,0,626,308964,6,23,54,1553,1,69,16,31047,160,86,95,0,0,0,0,0,0,0,0,0,131
0,70,,626,308964,6,23,54,1553,1,69,16,31048,166,92,70,0,0,0,0,0,0,0,0,0,142
0,70,0,626,308964,6,23,54,1553,1,69,36,31049,148,57,99,0,0,0,0,0,0,0,0,0,144
0,70,0,626,308964,6,23,54,1553,40,0,26,31050,160,84,0,0,0,0,0,0,0,0,0,0,0
0,70,,626,308964,6,23,54,1553,1,69,26,31051,165,93,75,0,0,0,0,0,0,0,0,0,137
0,70,0,626,308964,6,23,54,1553,1,69,16,31052,150,68,98,0,0,0,0,0,0,0,0,0,138
0,70,0,626,308964,6,23,54,1553,1,69,26,31053,156,83,100,0,0,0,0,0,0,0,0,0,135
0,70,0,626,308964,6,23,54,1553,2,68,16,31054,171,100,101,155,0,0,0,0,0,0,0,0,171
0,70,0,626,308964,6,23,54,1553,1,69,26,31055,162,90,98,0,0,0,0,0,0,0,0,0,138
0,70,0,626,308964,6,23,54,1553,1,69,26,31056,168,101,105,0,0,0,0,0,0,0,0,0,141
0,70,0,626,308964,6,23,54,1553,1,69,16,31057,160,80,77,0,0,0,0,0,0,0,0,0,104
0,70,0,626,308964,6,23,54,1553,1,69,16,31058,158,76,117,0,0,0,0,0,0,0,0,0,144
0,70,0,626,308964,6,23,54,1553,2,68,16,31059,169,94,76,130,0,0,0,0,0,0,0,0,151
0,70,0,626,308964,6,23,54,1553,1,69,16,31060,153,60,101,0,0,0,0,0,0,0,0,0,137
0,70,0,628,308824,6,23,54,1554,1,69,26,31061,170,108,98,0,0,0,0,0,0,0,0,0,134
0,70,0,628,308824,6,23,54,1554,2,68,16,31062,170,100,91,150,0,0,0,0,0,0,0,0,170
0,70,0,628,308824,6,23,54,1554,2,68,16,31063,175,123,87,137,0,0,0,0,0,0,0,0,159
0,70,0,628,308824,6,23,54,1554,2,68,16,31064,178,120,95,151,0,0,0,0,0,0,0,0,166
0,70,0,628,308824,6,23,54,1554,2,68,26,31065,172,105,74,119,0,0,0,0,0,0,0,0,144
0,70,0,628,308824,6,23,54,1554,1,69,26,31066,165,90,92,0,0,0,0,0,0,0,0,0,136
0,70,0,628,308824,6,23,54,1554,1,69,26,31067,160,83,121,0,0,0,0,0,0,0,0,0,141
0,70,,628,308824,6,23,54,1554,1,69,16,31068,165,90,61,0,0,0,0,0,0,0,0,0,125
0,70,0,628,308824,6,23,54,1554,2,68,26,31069,169,98,64,106,0,0,0,0,0,0,0,0,122
0,70,0,628,308824,6,23,54,1554,2,68,16,31070,175,108,80,132,0,0,0,0,0,0,0,0,148
0,70,0,628,308824,6,23,54,1554,2,68,26,31071,161,93,80,130,0,0,0,0,0,0,0,0,149
