YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
96,56,1479,4,144,66,1,0,2,704,2990C6,5,3,9639,8,111,,,,,,,,,,123
96,56,1479,5,149,68,1,0,2,704,2990C6,5,3,9639,8,116,,,,,,,,,,133
96,56,1479,6,144,67,1,0,2,704,2990C6,5,3,9639,8,122,,,,,,,,,,133
96,56,1479,7,148,65,1,0,2,704,2990C6,5,3,9639,8,97,,,,,,,,,,125
96,56,1479,8,147,63,1,0,2,704,2990C6,5,3,9639,8,98,,,,,,,,,,117
96,56,1479,9,135,49,1,0,2,704,2990C6,5,3,9639,8,104,,,,,,,,,,121
96,56,1479,10,135,49,1,0,2,704,2990C6,5,3,9639,8,78,,,,,,,,,,109
96,56,1480,1,,,,,,,,,,,,90,160,,,,,,,,,173
96,56,1480,2,,,,,,,,,,,,85,159,,,,,,,,,171
96,56,1480,3,,,,,,,,,,,,89,172,,,,,,,,,190
96,56,1480,4,,,,,,,,,,,,107,181,,,,,,,,,197
96,56,1480,5,,,,,,,,,,,,78,131,,,,,,,,,139
96,56,1480,9,,,,,,,,,,,,99,190,221,,,,,,,,224
96,56,1481,1,,,,,,,,,,,,97,185,,,,,,,,,211
96,56,1481,4,,,,,,,,,,,,77,126,,,,,,,,,131
96,56,1481,5,,,,,,,,,,,,114,193,,,,,,,,,213
96,56,1481,8,,,,,,,,,,,,100,195,211,,,,,,,,216
96,56,1481,10,,,,,,,,,,,,93,168,,,,,,,,,184
96,56,1482,1,196,129,2,0,2,732,3088C5,5,3,9642,8,79,125,,,,,,,,,160
96,56,1482,2,191,131,2,0,2,732,3088C5,5,3,9642,8,,,,,,,,,,,
96,56,1482,3,185,119,2,0,2,732,3088C5,5,3,9642,8,139,166,,,,,,,,,175
96,56,1482,4,170,92,2,0,2,732,3088C5,5,3,9642,8,,,,,,,,,,,
96,56,1482,5,181,102,2,0,2,732,3088C5,5,3,9642,8,80,147,,,,,,,,,155
96,56,1482,6,172,89,2,0,2,732,3088C5,5,3,9642,8,108,125,,,,,,,,,130
96,56,1482,7,165,87,2,0,2,732,3088C5,5,3,9642,8,80,112,,,,,,,,,129
96,56,1482,8,157,71,1,0,2,732,3088C5,5,3,9642,8,,,,,,,,,,,
96,56,1482,9,155,71,1,0,2,732,3088C5,5,3,9642,8,106,,,,,,,,,,123
96,56,1482,10,149,59,1,0,2,732,3088C5,5,3,9642,8,108,,,,,,,,,,118
96,56,1483,1,181,94,40,0,2,707,2990D6,5,3,9643,8,,,,,,,,,,,
96,56,1483,2,143,60,1,0,2,707,2990D6,5,3,9643,8,101,,,,,,,,,,122
96,56,1483,3,146,60,1,0,2,707,2990D6,5,3,9643,8,85,,,,,,,,,,112
96,56,1483,4,141,57,1,0,2,707,2990D6,5,3,9643,8,98,,,,,,,,,,119
96,56,1483,5,137,56,1,0,2,707,2990D6,5,3,9643,8,107,,,,,,,,,,123
96,56,1483,6,139,52,1,0,2,707,2990D6,5,3,9643,8,109,,,,,,,,,,127
96,56,1483,7,135,45,1,0,2,707,2990D6,5,3,9643,8,73,,,,,,,,,,107
96,56,1483,8,132,42,30,0,2,707,2990D6,5,3,9643,8,,,,,,,,,,,
96,56,1483,9,130,44,1,0,2,707,2990D6,5,3,9643,8,80,,,,,,,,,,105
96,56,1483,10,117,30,1,0,2,707,2990D6,5,3,9643,8,69,,,,,,,,,,89
96,56,1484,1,180,111,2,0,2,679,2989D4,5,10,9644,8,95,153,,,,,,,,,164
96,56,1484,2,182,108,2,0,2,679,2989D4,5,10,9644,8,82,133,,,,,,,,,137
96,56,1484,3,159,77,2,0,2,679,2989D4,5,10,9644,8,71,116,,,,,,,,,131
96,56,1484,4,146,60,1,0,2,679,2989D4,5,10,9644,8,108,,,,,,,,,,129
96,56,1484,5,142,58,1,0,2,679,2989D4,5,10,9644,8,95,,,,,,,,,,111
96,56,1484,6,144,55,1,0,2,679,2989D4,5,10,9644,8,88,,,,,,,,,,111
96,56,1484,7,145,60,1,0,2,679,2989D4,5,10,9644,8,99,,,,,,,,,,118
96,56,1484,8,143,53,1,0,2,679,2989D4,5,10,9644,8,75,,,,,,,,,,108
96,56,1484,9,147,63,1,0,2,679,2989D4,5,10,9644,8,98,,,,,,,,,,115
96,56,1484,10,0,0,20,0,2,679,2989D4,5,10,9644,8,,,,,,,,,,,
96,56,1485,1,193,133,2,0,2,737,2989D4,5,10,9645,8,74,151,,,,,,,,,159
96,56,1485,2,188,136,2,0,2,737,2989D4,5,10,9645,8,85,163,,,,,,,,,168
96,56,1485,3,183,113,2,0,2,737,2989D4,5,10,9645,8,95,139,,,,,,,,,144
96,56,1485,4,190,136,2,0,2,737,2989D4,5,10,9645,8,80,148,,,,,,,,,155
96,56,1485,5,190,132,2,0,2,737,2989D4,5,10,9645,8,74,147,,,,,,,,,154
96,56,1485,6,183,117,2,0,2,737,2989D4,5,10,9645,8,86,137,,,,,,,,,143
96,56,1485,7,192,129,2,0,2,737,2989D4,5,10,9645,8,76,158,,,,,,,,,171
96,56,1485,8,187,129,2,0,2,737,2989D4,5,10,9645,8,88,149,,,,,,,,,153
96,56,1485,9,178,113,2,0,2,737,2989D4,5,10,9645,8,101,147,,,,,,,,,157
96,56,1485,10,172,108,2,0,2,737,2989D4,5,10,9645,8,77,136,,,,,,,,,143
96,56,1486,1,197,151,2,0,2,732,2989D4,5,10,9646,8,100,150,,,,,,,,,153
96,56,1486,2,195,129,2,0,2,732,2989D4,5,10,9646,8,78,135,,,,,,,,,140
96,56,1486,3,186,131,2,0,2,732,2989D4,5,10,9646,8,98,146,,,,,,,,,152
96,56,1486,4,186,122,2,0,2,732,2989D4,5,10,9646,8,86,148,,,,,,,,,156
96,56,1486,5,191,119,2,0,2,732,2989D4,5,10,9646,8,110,161,,,,,,,,,165
96,56,1486,6,164,79,2,0,2,732,2989D4,5,10,9646,8,59,137,,,,,,,,,143
96,56,1486,7,154,69,1,0,2,732,2989D4,5,10,9646,8,115,,,,,,,,,,125
96,56,1486,8,164,75,1,0,2,732,2989D4,5,10,9646,8,123,,,,,,,,,,146
96,56,1486,9,147,57,1,0,2,732,2989D4,5,10,9646,8,102,,,,,,,,,,111
96,56,1486,10,142,57,1,0,2,732,2989D4,5,10,9646,8,110,,,,,,,,,,129
96,56,1487,1,190,135,2,0,2,737,2989E3,5,16,9647,8,116,149,,,,,,,,,163
96,56,1487,2,189,137,2,0,2,737,2989E3,5,16,9647,8,60,132,,,,,,,,,154
96,56,1487,3,190,130,2,0,2,737,2989E3,5,16,9647,8,71,144,,,,,,,,,150
96,56,1487,4,186,119,2,0,2,737,2989E3,5,16,9647,8,87,123,,,,,,,,,128
96,56,1487,5,184,117,2,0,2,737,2989E3,5,16,9647,8,79,117,,,,,,,,,125
96,56,1487,6,177,105,2,0,2,737,2989E3,5,16,9647,8,85,130,,,,,,,,,135
96,56,1487,7,165,86,2,0,2,737,2989E3,5,16,9647,8,101,137,,,,,,,,,150
96,56,1487,8,162,81,2,0,2,737,2989E3,5,16,9647,8,,,,,,,,,,,
96,56,1487,9,152,71,1,0,2,737,2989E3,5,16,9647,8,,,,,,,,,,,
96,56,1487,10,0,0,20,0,2,737,2989E3,5,16,9647,8,,,,,,,,,,,
96,56,1488,1,197,149,2,0,2,733,2989D2,5,16,9648,8,80,159,,,,,,,,,165
96,56,1488,2,179,116,2,0,2,733,2989D2,5,16,9648,8,74,132,,,,,,,,,146
96,56,1488,3,186,123,2,0,2,733,2989D2,5,16,9648,8,104,158,,,,,,,,,163
96,56,1488,4,180,105,2,0,2,733,2989D2,5,16,9648,8,,,,,,,,,,,
96,56,1488,5,172,89,2,0,2,733,2989D2,5,16,9648,8,110,140,,,,,,,,,151
96,56,1488,6,161,80,1,0,2,733,2989D2,5,16,9648,8,116,,,,,,,,,,145
96,56,1488,7,159,74,1,0,2,733,2989D2,5,16,9648,8,110,,,,,,,,,,123
96,56,1488,8,155,71,1,0,2,733,2989D2,5,16,9648,8,107,,,,,,,,,,125
96,56,1488,9,153,65,1,0,2,733,2989D2,5,16,9648,8,116,,,,,,,,,,137
96,56,1488,10,159,68,1,0,2,733,2989D2,5,16,9648,8,110,,,,,,,,,,134
96,56,1489,1,195,141,2,0,2,737,3088E5,5,22,9649,8,80,167,,,,,,,,,172
96,56,1489,2,191,122,2,0,2,737,3088E5,5,22,9649,8,78,146,,,,,,,,,154
96,56,1489,3,185,122,40,0,2,737,3088E5,5,22,9649,8,,,,,,,,,,,
96,56,1489,4,184,110,2,0,2,737,3088E5,5,22,9649,8,72,141,,,,,,,,,161
96,56,1489,5,166,81,2,0,2,737,3088E5,5,22,9649,8,96,135,,,,,,,,,148
96,56,1489,6,163,75,1,0,2,737,3088E5,5,22,9649,8,95,,,,,,,,,,122
96,56,1489,7,159,75,1,0,2,737,3088E5,5,22,9649,8,116,,,,,,,,,,141
96,56,1489,8,161,66,1,0,2,737,3088E5,5,22,9649,8,103,,,,,,,,,,137
96,56,1489,9,138,45,1,0,2,737,3088E5,5,22,9649,8,96,,,,,,,,,,119
96,56,1489,10,138,43,1,0,2,737,3088E5,5,22,9649,8,99,,,,,,,,,,119
96,56,1490,1,188,119,2,0,2,707,2989D2,5,22,9650,8,87,144,,,,,,,,,148
96,56,1490,2,193,126,2,0,2,707,2989D2,5,22,9650,8,108,151,,,,,,,,,157
96,56,1490,3,184,107,2,0,2,707,2989D2,5,22,9650,8,75,139,,,,,,,,,152
96,56,1490,4,187,124,40,0,2,707,2989D2,5,22,9650,8,,,,,,,,,,,
96,56,1490,5,190,118,2,0,2,707,2989D2,5,22,9650,8,84,159,,,,,,,,,168
96,56,1490,6,175,106,2,0,2,707,2989D2,5,22,9650,8,93,145,,,,,,,,,151
96,56,1490,7,180,98,2,0,2,707,2989D2,5,22,9650,8,79,123,,,,,,,,,133
96,56,1490,8,166,84,2,0,2,707,2989D2,5,22,9650,8,,,,,,,,,,,
96,56,1490,9,163,80,2,0,2,707,2989D2,5,22,9650,8,,,,,,,,,,,
96,56,1490,10,164,81,2,0,2,707,2989D2,5,22,9650,8,85,116,,,,,,,,,126
96,56,1491,1,213,182,3,0,2,704,2989D2,5,22,9651,8,76,155,181,,,,,,,,185
96,56,1491,2,196,139,2,0,2,704,2989D2,5,22,9651,8,84,157,,,,,,,,,168
96,56,1491,3,201,146,2,0,2,704,2989D2,5,22,9651,8,73,152,,,,,,,,,160
96,56,1491,4,194,140,2,0,2,704,2989D2,5,22,9651,8,75,140,,,,,,,,,148
96,56,1491,5,188,128,2,0,2,704,2989D2,5,22,9651,8,97,170,,,,,,,,,178
96,56,1491,6,186,114,2,0,2,704,2989D2,5,22,9651,8,83,140,,,,,,,,,149
96,56,1491,7,164,77,2,0,2,704,2989D2,5,22,9651,8,60,122,,,,,,,,,133
96,56,1491,8,158,69,1,0,2,704,2989D2,5,22,9651,8,95,,,,,,,,,,115
96,56,1491,9,152,65,1,0,2,704,2989D2,5,22,9651,8,105,,,,,,,,,,124
96,56,1491,10,150,65,1,0,2,704,2989D2,5,22,9651,8,105,,,,,,,,,,126
96,56,1492,1,185,122,2,0,2,682,2989D2,5,22,9652,8,,,,,,,,,,,
96,56,1492,2,186,116,2,0,2,682,2989D2,5,22,9652,8,,,,,,,,,,,
96,56,1492,3,195,138,2,0,2,682,2989D2,5,22,9652,8,58,128,,,,,,,,,135
96,56,1492,4,189,130,2,0,2,682,2989D2,5,22,9652,8,81,152,,,,,,,,,158
96,56,1492,5,193,137,2,0,2,682,2989D2,5,22,9652,8,71,147,,,,,,,,,151
96,56,1492,6,183,120,2,0,2,682,2989D2,5,22,9652,8,94,141,,,,,,,,,154
96,56,1492,7,179,116,2,0,2,682,2989D2,5,22,9652,8,,,,,,,,,,,
96,56,1492,8,169,90,2,0,2,682,2989D2,5,22,9652,8,,,,,,,,,,,
96,56,1492,9,167,82,2,0,2,682,2989D2,5,22,9652,8,98,150,,,,,,,,,156
96,56,1492,10,163,81,1,0,2,682,2989D2,5,22,9652,8,97,,,,,,,,,,131
96,56,1493,1,199,149,3,0,2,709,3088E5,5,22,9653,8,72,135,176,,,,,,,,181
96,56,1493,2,190,134,2,0,2,709,3088E5,5,22,9653,8,65,147,,,,,,,,,159
96,56,1493,3,195,142,2,0,2,709,3088E5,5,22,9653,8,75,155,,,,,,,,,165
96,56,1493,4,188,135,30,0,2,709,3088E5,5,22,9653,8,,,,,,,,,,,
96,56,1493,5,188,134,2,0,2,709,3088E5,5,22,9653,8,111,158,,,,,,,,,167
96,56,1493,6,187,120,2,0,2,709,3088E5,5,22,9653,8,97,158,,,,,,,,,164
96,56,1493,7,180,111,2,0,2,709,3088E5,5,22,9653,8,90,141,,,,,,,,,152
96,56,1493,8,185,131,2,0,2,709,3088E5,5,22,9653,8,89,154,,,,,,,,,165
96,56,1493,9,179,107,2,0,2,709,3088E5,5,22,9653,8,81,129,,,,,,,,,142
96,56,1493,10,162,81,1,0,2,709,3088E5,5,22,9653,8,97,,,,,,,,,,134
96,56,1494,1,194,140,3,0,2,733,3088C5,5,23,9654,8,93,147,156,,,,,,,,171
96,56,1494,1,194,140,3,0,2,733,3088C5,5,23,9654,8,86,136,156,,,,,,,,165
96,56,1494,2,190,130,2,0,2,733,3088C5,5,23,9654,8,75,156,,,,,,,,,161
96,56,1494,3,184,115,2,0,2,733,3088C5,5,23,9654,8,70,139,,,,,,,,,157
96,56,1494,4,189,114,2,0,2,733,3088C5,5,23,9654,8,82,151,,,,,,,,,157
96,56,1494,5,185,113,2,0,2,733,3088C5,5,23,9654,8,98,156,,,,,,,,,164
96,56,1494,6,181,106,2,0,2,733,3088C5,5,23,9654,8,92,137,,,,,,,,,153
96,56,1494,7,184,112,2,0,2,733,3088C5,5,23,9654,8,77,135,,,,,,,,,144
96,56,1494,8,182,112,2,0,2,733,3088C5,5,23,9654,8,84,149,,,,,,,,,160
96,56,1494,9,179,113,2,0,2,733,3088C5,5,23,9654,8,85,150,,,,,,,,,158
96,56,1494,10,163,84,2,0,2,733,3088C5,5,23,9654,8,,,,,,,,,,,
96,56,1495,1,198,165,2,0,2,732,3089F6,5,24,9655,8,50,148,,,,,,,,,158
96,56,1495,2,199,147,3,0,2,732,3089F6,5,24,9655,8,71,132,167,,,,,,,,174
96,56,1495,3,191,132,2,0,2,732,3089F6,5,24,9655,8,89,143,,,,,,,,,151
96,56,1495,4,187,136,2,0,2,732,3089F6,5,24,9655,8,74,156,,,,,,,,,165
96,56,1495,5,189,129,2,0,2,732,3089F6,5,24,9655,8,66,149,,,,,,,,,164
96,56,1495,6,184,130,2,0,2,732,3089F6,5,24,9655,8,92,151,,,,,,,,,175
96,56,1495,7,188,125,2,0,2,732,3089F6,5,24,9655,8,67,147,,,,,,,,,156
96,56,1495,8,179,109,2,0,2,732,3089F6,5,24,9655,8,,,,,,,,,,,
96,56,1495,9,187,134,2,0,2,732,3089F6,5,24,9655,8,88,148,,,,,,,,,164
96,56,1495,10,182,117,2,0,2,732,3089F6,5,24,9655,8,76,132,,,,,,,,,151
96,56,1496,1,208,168,3,0,2,679,2988A2,5,24,9656,8,78,165,190,,,,,,,,192
96,56,1496,2,204,163,3,0,2,679,2988A2,5,24,9656,8,54,146,175,,,,,,,,179
96,56,1496,3,198,146,2,0,2,679,2988A2,5,24,9656,8,81,160,,,,,,,,,167
96,56,1496,4,195,142,2,0,2,679,2988A2,5,24,9656,8,67,144,,,,,,,,,148
96,56,1496,5,197,142,3,0,2,679,2988A2,5,24,9656,8,91,144,159,,,,,,,,166
96,56,1496,6,185,133,2,0,2,679,2988A2,5,24,9656,8,,,,,,,,,,,
96,56,1496,7,188,132,2,0,2,679,2988A2,5,24,9656,8,72,147,,,,,,,,,156
96,56,1496,8,184,121,2,0,2,679,2988A2,5,24,9656,8,,,,,,,,,,,
96,56,1496,9,185,111,2,0,2,679,2988A2,5,24,9656,8,84,157,,,,,,,,,162
96,56,1496,10,191,111,2,0,2,679,2988A2,5,24,9656,8,76,135,,,,,,,,,141
96,56,1497,1,207,156,3,0,2,682,3088C5,5,29,9657,8,,,,,,,,,,,
96,56,1497,2,192,130,3,0,2,682,3088C5,5,29,9657,8,78,137,152,,,,,,,,160
96,56,1497,3,187,112,2,0,2,682,3088C5,5,29,9657,8,77,147,,,,,,,,,159
96,56,1497,4,185,115,2,0,2,682,3088C5,5,29,9657,8,,,,,,,,,,,
96,56,1497,5,186,114,3,0,2,682,3088C5,5,29,9657,8,110,158,176,,,,,,,,183
96,56,1497,6,182,112,40,0,2,682,3088C5,5,29,9657,8,,,,,,,,,,,
96,56,1497,7,178,95,2,0,2,682,3088C5,5,29,9657,8,,,,,,,,,,,
96,56,1497,8,178,107,2,0,2,682,3088C5,5,29,9657,8,,,,,,,,,,,
96,56,1497,9,174,99,2,0,2,682,3088C5,5,29,9657,8,110,140,,,,,,,,,149
96,56,1497,10,161,77,1,0,2,682,3088C5,5,29,9657,8,100,,,,,,,,,,142
96,56,1498,1,201,149,3,0,2,679,3088C5,5,29,9658,8,86,165,185,,,,,,,,197
96,56,1498,2,191,129,2,0,2,679,3088C5,5,29,9658,8,50,139,,,,,,,,,147
96,56,1498,3,186,122,2,0,2,679,3088C5,5,29,9658,8,76,135,,,,,,,,,144
96,56,1498,4,187,126,2,0,2,679,3088C5,5,29,9658,8,,,,,,,,,,,
96,56,1498,5,188,119,2,0,2,679,3088C5,5,29,9658,8,118,152,,,,,,,,,162
96,56,1498,6,176,105,2,0,2,679,3088C5,5,29,9658,8,89,137,,,,,,,,,144
96,56,1498,7,182,106,2,0,2,679,3088C5,5,29,9658,8,85,136,,,,,,,,,147
96,56,1498,8,181,104,2,0,2,679,3088C5,5,29,9658,8,67,147,,,,,,,,,163
96,56,1498,9,151,60,1,0,2,679,3088C5,5,29,9658,8,110,,,,,,,,,,135
96,56,1498,10,146,62,1,0,2,679,3088C5,5,29,9658,8,104,,,,,,,,,,127
96,56,1499,1,196,150,2,0,2,704,2989E3,5,29,9659,8,113,165,,,,,,,,,180
96,56,1499,2,194,141,2,0,2,704,2989E3,5,29,9659,8,91,144,,,,,,,,,158
96,56,1499,3,184,126,2,0,2,704,2989E3,5,29,9659,8,58,112,,,,,,,,,136
96,56,1499,4,187,126,2,0,2,704,2989E3,5,29,9659,8,48,137,,,,,,,,,151
96,56,1499,5,188,119,2,0,2,704,2989E3,5,29,9659,8,89,149,,,,,,,,,158
96,56,1499,6,185,116,2,0,2,704,2989E3,5,29,9659,8,66,156,,,,,,,,,171
96,56,1499,7,182,114,2,0,2,704,2989E3,5,29,9659,8,,,,,,,,,,,
96,56,1499,8,166,94,2,0,2,704,2989E3,5,29,9659,8,,,,,,,,,,,
96,56,1499,9,176,101,2,0,2,704,2989E3,5,29,9659,8,,,,,,,,,,,
96,56,1499,10,170,94,1,0,2,704,2989E3,5,29,9659,8,96,,,,,,,,,,118
96,56,1500,1,203,152,3,0,2,707,3088C5,5,29,9660,8,61,142,156,,,,,,,,163
96,56,1500,2,192,127,2,0,2,707,3088C5,5,29,9660,8,73,145,,,,,,,,,151
96,56,1500,3,194,121,2,0,2,707,3088C5,5,29,9660,8,,,,,,,,,,,
96,56,1500,4,199,136,3,0,2,707,3088C5,5,29,9660,8,120,156,167,,,,,,,,173
96,56,1500,5,189,123,2,0,2,707,3088C5,5,29,9660,8,91,164,,,,,,,,,181
96,56,1500,6,187,121,2,0,2,707,3088C5,5,29,9660,8,116,159,,,,,,,,,167
96,56,1500,7,186,120,2,0,2,707,3088C5,5,29,9660,8,106,150,,,,,,,,,158
96,56,1500,8,181,107,2,0,2,707,3088C5,5,29,9660,8,74,151,,,,,,,,,160
96,56,1500,9,167,82,2,0,2,707,3088C5,5,29,9660,8,56,129,,,,,,,,,137
96,56,1500,10,135,46,1,0,2,707,3088C5,5,29,9660,8,80,,,,,,,,,,113
96,56,1501,1,203,152,2,0,2,732,2989E3,5,29,9661,8,86,149,,,,,,,,,158
96,56,1501,2,197,139,2,0,2,732,2989E3,5,29,9661,8,75,172,,,,,,,,,179
96,56,1501,3,202,138,2,0,2,732,2989E3,5,29,9661,8,86,183,,,,,,,,,191
96,56,1501,4,189,137,2,0,2,732,2989E3,5,29,9661,8,68,148,,,,,,,,,159
96,56,1501,5,196,137,2,0,2,732,2989E3,5,29,9661,8,98,162,,,,,,,,,174
96,56,1501,6,187,121,2,0,2,732,2989E3,5,29,9661,8,86,160,,,,,,,,,172
96,56,1501,7,198,139,2,0,2,732,2989E3,5,29,9661,8,117,165,,,,,,,,,174
96,56,1501,8,181,110,2,0,2,732,2989E3,5,29,9661,8,,,,,,,,,,,
96,56,1501,9,170,87,2,0,2,732,2989E3,5,29,9661,8,116,151,,,,,,,,,161
96,56,1501,10,176,99,2,0,2,732,2989E3,5,29,9661,8,82,153,,,,,,,,,161
96,56,1502,1,180,98,2,0,2,733,2989D2,5,29,9662,8,71,141,,,,,,,,,156
96,56,1502,2,161,84,1,0,2,733,2989D2,5,29,9662,8,114,,,,,,,,,,139
96,56,1502,3,168,88,1,0,2,733,2989D2,5,29,9662,8,109,,,,,,,,,,145
96,56,1502,4,163,88,1,0,2,733,2989D2,5,29,9662,8,108,,,,,,,,,,132
96,56,1502,5,150,73,1,0,2,733,2989D2,5,29,9662,8,100,,,,,,,,,,129
96,56,1502,6,156,75,1,0,2,733,2989D2,5,29,9662,8,109,,,,,,,,,,134
96,56,1502,7,153,71,1,0,2,733,2989D2,5,29,9662,8,96,,,,,,,,,,141
96,56,1502,8,152,69,1,0,2,733,2989D2,5,29,9662,8,100,,,,,,,,,,138
96,56,1502,9,147,60,1,0,2,733,2989D2,5,29,9662,8,97,,,,,,,,,,125
96,56,1502,10,149,65,1,0,2,733,2989D2,5,29,9662,8,100,,,,,,,,,,124
96,56,1503,1,157,70,1,0,2,679,3099B4,5,31,9663,8,115,,,,,,,,,,135
96,56,1503,2,160,75,1,0,2,679,3099B4,5,31,9663,8,114,,,,,,,,,,137
96,56,1503,3,155,68,1,0,2,679,3099B4,5,31,9663,8,110,,,,,,,,,,129
96,56,1503,4,149,60,1,0,2,679,3099B4,5,31,9663,8,108,,,,,,,,,,134
96,56,1503,5,151,61,1,0,2,679,3099B4,5,31,9663,8,113,,,,,,,,,,136
96,56,1503,6,149,62,1,0,2,679,3099B4,5,31,9663,8,108,,,,,,,,,,132
96,56,1503,7,151,58,1,0,2,679,3099B4,5,31,9663,8,106,,,,,,,,,,126
96,56,1503,8,145,56,1,0,2,679,3099B4,5,31,9663,8,89,,,,,,,,,,113
96,56,1503,9,151,61,1,0,2,679,3099B4,5,31,9663,8,95,,,,,,,,,,109
96,56,1503,10,144,51,1,0,2,679,3099B4,5,31,9663,8,105,,,,,,,,,,133
96,56,1504,1,150,58,1,0,2,737,3099B4,5,31,9664,8,112,,,,,,,,,,133
96,56,1504,2,152,69,1,0,2,737,3099B4,5,31,9664,8,94,,,,,,,,,,121
96,56,1504,3,150,64,1,0,2,737,3099B4,5,31,9664,8,109,,,,,,,,,,133
96,56,1504,4,147,58,1,0,2,737,3099B4,5,31,9664,8,104,,,,,,,,,,123
96,56,1504,5,148,59,1,0,2,737,3099B4,5,31,9664,8,71,,,,,,,,,,120
96,56,1504,6,143,52,1,0,2,737,3099B4,5,31,9664,8,97,,,,,,,,,,123
96,56,1504,7,144,55,1,0,2,737,3099B4,5,31,9664,8,101,,,,,,,,,,124
96,56,1504,8,145,59,1,0,2,737,3099B4,5,31,9664,8,88,,,,,,,,,,113
96,56,1504,9,135,48,1,0,2,737,3099B4,5,31,9664,8,103,,,,,,,,,,122
96,56,1504,10,143,52,1,0,2,737,3099B4,5,31,9664,8,62,,,,,,,,,,110
96,56,1505,1,158,75,1,0,2,733,3088B5,6,4,9665,8,123,,,,,,,,,,140
96,56,1505,2,152,70,1,0,2,733,3088B5,6,4,9665,8,112,,,,,,,,,,138
96,56,1505,3,156,74,1,0,2,733,3088B5,6,4,9665,8,103,,,,,,,,,,127
96,56,1505,4,162,78,1,0,2,733,3088B5,6,4,9665,8,107,,,,,,,,,,129
96,56,1505,5,156,71,1,0,2,733,3088B5,6,4,9665,8,111,,,,,,,,,,137
96,56,1505,6,147,61,1,0,2,733,3088B5,6,4,9665,8,100,,,,,,,,,,125
96,56,1505,7,150,64,1,0,2,733,3088B5,6,4,9665,8,102,,,,,,,,,,120
96,56,1505,8,152,67,1,0,2,733,3088B5,6,4,9665,8,90,,,,,,,,,,135
96,56,1505,9,146,55,1,0,2,733,3088B5,6,4,9665,8,60,,,,,,,,,,101
96,56,1505,10,148,58,1,0,2,733,3088B5,6,4,9665,8,72,,,,,,,,,,113
96,56,1506,1,166,87,2,0,2,707,3088C5,6,4,9666,8,59,115,,,,,,,,,137
96,56,1506,2,151,66,1,0,2,707,3088C5,6,4,9666,8,103,,,,,,,,,,126
96,56,1506,3,151,60,1,0,2,707,3088C5,6,4,9666,8,99,,,,,,,,,,125
96,56,1506,4,150,61,1,0,2,707,3088C5,6,4,9666,8,93,,,,,,,,,,116
96,56,1506,5,144,55,1,0,2,707,3088C5,6,4,9666,8,99,,,,,,,,,,117
96,56,1506,6,146,49,1,0,2,707,3088C5,6,4,9666,8,99,,,,,,,,,,125
96,56,1506,7,140,50,1,0,2,707,3088C5,6,4,9666,8,94,,,,,,,,,,116
