YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
99,56,1925,5,197,143,2,0,2,707,2988A1,5,22,86,8,96,148,,,,,,,,,154
99,56,1925,6,187,134,2,0,2,707,2988A1,5,22,86,8,73,145,,,,,,,,,160
99,56,1925,7,183,121,2,0,2,707,2988A1,5,22,86,8,,,,,,,,,,,
99,56,1925,8,180,114,40,0,2,707,2988A1,5,22,86,8,,,,,,,,,,,
99,56,1925,9,182,115,2,0,2,707,2988A1,5,22,86,8,87,153,,,,,,,,,159
99,56,1925,10,178,110,2,0,2,707,2988A1,5,22,86,8,75,154,,,,,,,,,166
99,56,1926,1,198,165,3,0,2,737,3088D5,5,22,87,8,,,,,,,,,,,
99,56,1926,2,200,158,3,0,2,737,3088D5,5,22,87,8,66,146,179,,,,,,,,189
99,56,1926,3,188,137,2,0,2,737,3088D5,5,22,87,8,69,142,,,,,,,,,164
99,56,1926,4,195,137,2,0,2,737,3088D5,5,22,87,8,95,146,,,,,,,,,161
99,56,1926,5,197,148,3,0,2,737,3088D5,5,22,87,8,108,155,180,,,,,,,,188
99,56,1926,6,183,133,2,0,2,737,3088D5,5,22,87,8,125,164,,,,,,,,,175
99,56,1926,7,187,130,2,0,2,737,3088D5,5,22,87,8,95,159,,,,,,,,,168
99,56,1926,8,183,117,2,0,2,737,3088D5,5,22,87,8,86,149,,,,,,,,,160
99,56,1926,9,166,86,2,0,2,737,3088D5,5,22,87,8,62,116,,,,,,,,,137
99,56,1926,10,168,87,2,0,2,737,3088D5,5,22,87,8,,,,,,,,,,,
99,56,1927,1,186,137,2,0,2,737,3088E5,5,28,88,8,58,148,,,,,,,,,163
99,56,1927,2,180,128,2,0,2,737,3088E5,5,28,88,8,83,136,,,,,,,,,150
99,56,1927,3,178,115,2,0,2,737,3088E5,5,28,88,8,57,111,,,,,,,,,151
99,56,1927,4,173,116,2,0,2,737,3088E5,5,28,88,8,44,93,,,,,,,,,125
99,56,1927,5,165,107,2,0,2,737,3088E5,5,28,88,8,88,128,,,,,,,,,158
99,56,1927,6,173,116,2,0,2,737,3088E5,5,28,88,8,43,131,,,,,,,,,144
99,56,1927,7,173,115,2,0,2,737,3088E5,5,28,88,8,120,152,,,,,,,,,168
99,56,1927,8,165,103,2,0,2,737,3088E5,5,28,88,8,52,117,,,,,,,,,146
99,56,1927,9,171,112,2,0,2,737,3088E5,5,28,88,8,60,129,,,,,,,,,147
99,56,1927,10,173,106,2,0,2,737,3088E5,5,28,88,8,60,145,,,,,,,,,160
99,56,1928,1,180,126,2,0,2,732,2989D2,5,28,89,8,82,126,,,,,,,,,137
99,56,1928,2,183,115,2,0,2,732,2989D2,5,28,89,8,90,127,,,,,,,,,136
99,56,1928,3,170,109,2,0,2,732,2989D2,5,28,89,8,66,117,,,,,,,,,146
99,56,1928,4,161,97,1,0,2,732,2989D2,5,28,89,8,85,,,,,,,,,,108
99,56,1928,5,160,90,1,0,2,732,2989D2,5,28,89,8,103,,,,,,,,,,131
99,56,1928,6,159,87,1,0,2,732,2989D2,5,28,89,8,117,,,,,,,,,,146
99,56,1928,7,157,83,1,0,2,732,2989D2,5,28,89,8,115,,,,,,,,,,136
99,56,1928,8,155,78,1,0,2,732,2989D2,5,28,89,8,107,,,,,,,,,,128
99,56,1928,9,147,70,1,0,2,732,2989D2,5,28,89,8,105,,,,,,,,,,133
99,56,1928,10,144,63,1,0,2,732,2989D2,5,28,89,8,100,,,,,,,,,,132
99,56,1929,1,198,167,2,0,2,735,2988A2,5,28,90,8,93,171,,,,,,,,,182
99,56,1929,2,192,161,2,0,2,735,2988A2,5,28,90,8,91,141,,,,,,,,,158
99,56,1929,3,181,117,2,0,2,735,2988A2,5,28,90,8,113,144,,,,,,,,,158
99,56,1929,4,176,114,2,0,2,735,2988A2,5,28,90,8,115,143,,,,,,,,,162
99,56,1929,5,174,118,2,0,2,735,2988A2,5,28,90,8,65,137,,,,,,,,,150
99,56,1929,6,167,104,1,0,2,735,2988A2,5,28,90,8,111,,,,,,,,,,148
99,56,1929,7,165,96,1,0,2,735,2988A2,5,28,90,8,122,,,,,,,,,,142
99,56,1929,8,171,102,2,0,2,735,2988A2,5,28,90,8,81,128,,,,,,,,,145
99,56,1929,9,166,91,1,0,2,735,2988A2,5,28,90,8,121,,,,,,,,,,143
99,56,1929,10,154,80,1,0,2,735,2988A2,5,28,90,8,117,,,,,,,,,,138
99,56,1930,1,186,138,2,0,2,679,3088A5,5,28,91,8,70,123,,,,,,,,,137
99,56,1930,2,180,120,2,0,2,679,3088A5,5,28,91,8,54,149,,,,,,,,,159
99,56,1930,3,182,122,2,0,2,679,3088A5,5,28,91,8,64,152,,,,,,,,,159
99,56,1930,4,173,107,40,0,2,679,3088A5,5,28,91,8,,,,,,,,,,,
99,56,1930,5,175,112,2,0,2,679,3088A5,5,28,91,8,47,134,,,,,,,,,150
99,56,1930,6,177,109,2,0,2,679,3088A5,5,28,91,8,82,134,,,,,,,,,144
99,56,1930,7,179,115,2,0,2,679,3088A5,5,28,91,8,84,135,,,,,,,,,147
99,56,1930,8,169,99,2,0,2,679,3088A5,5,28,91,8,,,,,,,,,,,
99,56,1930,9,167,91,2,0,2,679,3088A5,5,28,91,8,70,125,,,,,,,,,153
99,56,1930,10,163,87,1,0,2,679,3088A5,5,28,91,8,101,,,,,,,,,,146
99,56,1931,1,191,137,3,0,2,685,3088E5,5,28,92,8,61,113,148,,,,,,,,157
99,56,1931,2,173,103,2,0,2,685,3088E5,5,28,92,8,74,139,,,,,,,,,157
99,56,1931,3,171,109,2,0,2,685,3088E5,5,28,92,8,74,136,,,,,,,,,169
99,56,1931,4,172,100,2,0,2,685,3088E5,5,28,92,8,,,,,,,,,,,
99,56,1931,5,172,102,2,0,2,685,3088E5,5,28,92,8,58,144,,,,,,,,,161
99,56,1931,6,170,99,2,0,2,685,3088E5,5,28,92,8,,,,,,,,,,,
99,56,1931,7,169,93,2,0,2,685,3088E5,5,28,92,8,55,132,,,,,,,,,154
99,56,1931,8,159,87,1,0,2,685,3088E5,5,28,92,8,105,,,,,,,,,,141
99,56,1931,9,159,79,1,0,2,685,3088E5,5,28,92,8,126,,,,,,,,,,134
99,56,1931,10,151,72,1,0,2,685,3088E5,5,28,92,8,112,,,,,,,,,,135
99,56,1932,1,183,115,2,0,2,708,2989E3,5,29,93,8,100,146,,,,,,,,,158
99,56,1932,2,175,111,2,0,2,708,2989E3,5,29,93,8,107,128,,,,,,,,,141
99,56,1932,3,169,100,2,0,2,708,2989E3,5,29,93,8,,,,,,,,,,,
99,56,1932,4,164,92,2,0,2,708,2989E3,5,29,93,8,60,120,,,,,,,,,142
99,56,1932,5,162,92,1,0,2,708,2989E3,5,29,93,8,95,,,,,,,,,,141
99,56,1932,6,162,80,1,0,2,708,2989E3,5,29,93,8,104,,,,,,,,,,122
99,56,1932,7,159,79,1,0,2,708,2989E3,5,29,93,8,82,,,,,,,,,,129
99,56,1932,8,159,80,1,0,2,708,2989E3,5,29,93,8,104,,,,,,,,,,142
99,56,1932,9,163,83,1,0,2,708,2989E3,5,29,93,8,125,,,,,,,,,,155
99,56,1932,10,146,70,1,0,2,708,2989E3,5,29,93,8,104,,,,,,,,,,135
99,56,1933,1,194,156,2,0,2,735,2989D2,6,1,94,8,130,187,,,,,,,,,196
99,56,1933,2,188,145,3,0,2,735,2989D2,6,1,94,8,74,137,161,,,,,,,,172
99,56,1933,3,180,123,2,0,2,735,2989D2,6,1,94,8,97,125,,,,,,,,,137
99,56,1933,4,172,99,2,0,2,735,2989D2,6,1,94,8,80,124,,,,,,,,,142
99,56,1933,5,169,103,2,0,2,735,2989D2,6,1,94,8,47,117,,,,,,,,,155
99,56,1933,6,175,104,2,0,2,735,2989D2,6,1,94,8,,,,,,,,,,,
99,56,1933,7,164,89,1,0,2,735,2989D2,6,1,94,8,109,,,,,,,,,,163
99,56,1933,8,166,96,40,0,2,735,2989D2,6,1,94,8,,,,,,,,,,,
99,56,1933,9,159,89,2,0,2,735,2989D2,6,1,94,8,74,115,,,,,,,,,140
99,56,1933,10,163,83,2,0,2,735,2989D2,6,1,94,8,,,,,,,,,,,
99,56,1934,1,188,137,2,0,2,733,2989C3,6,1,95,8,98,153,,,,,,,,,169
99,56,1934,2,171,95,40,0,2,733,2989C3,6,1,95,8,,,,,,,,,,,
99,56,1934,3,166,93,2,0,2,733,2989C3,6,1,95,8,97,135,,,,,,,,,152
99,56,1934,4,159,86,1,0,2,733,2989C3,6,1,95,8,109,,,,,,,,,,145
99,56,1934,5,158,78,1,0,2,733,2989C3,6,1,95,8,98,,,,,,,,,,131
99,56,1934,6,158,77,1,0,2,733,2989C3,6,1,95,8,121,,,,,,,,,,149
99,56,1934,7,157,74,1,0,2,733,2989C3,6,1,95,8,114,,,,,,,,,,146
99,56,1934,8,153,69,1,0,2,733,2989C3,6,1,95,8,73,,,,,,,,,,122
99,56,1934,9,153,74,1,0,2,733,2989C3,6,1,95,8,101,,,,,,,,,,133
99,56,1934,10,156,75,1,0,2,733,2989C3,6,1,95,8,103,,,,,,,,,,141
99,56,1935,1,183,131,2,0,2,708,2989E2,6,2,96,8,90,150,,,,,,,,,161
99,56,1935,2,181,120,2,0,2,708,2989E2,6,2,96,8,75,141,,,,,,,,,150
99,56,1935,3,177,111,2,0,2,708,2989E2,6,2,96,8,81,123,,,,,,,,,148
99,56,1935,4,168,96,40,0,2,708,2989E2,6,2,96,8,,,,,,,,,,,
99,56,1935,5,167,83,2,0,2,708,2989E2,6,2,96,8,,,,,,,,,,,
99,56,1935,6,168,82,2,0,2,708,2989E2,6,2,96,8,,,,,,,,,,,
99,56,1935,7,163,89,1,0,2,708,2989E2,6,2,96,8,100,,,,,,,,,,147
99,56,1935,8,155,77,1,0,2,708,2989E2,6,2,96,8,92,,,,,,,,,,134
99,56,1935,9,152,69,1,0,2,708,2989E2,6,2,96,8,96,,,,,,,,,,130
99,56,1935,10,153,71,1,0,2,708,2989E2,6,2,96,8,102,,,,,,,,,,131
99,56,1936,1,202,171,2,0,2,679,3089F6,6,3,97,8,101,162,,,,,,,,,174
99,56,1936,2,194,151,2,0,2,679,3089F6,6,3,97,8,113,170,,,,,,,,,179
99,56,1936,3,186,127,2,0,2,679,3089F6,6,3,97,8,81,136,,,,,,,,,166
99,56,1936,4,193,140,3,0,2,679,3089F6,6,3,97,8,77,125,152,,,,,,,,162
99,56,1936,5,187,138,2,0,2,679,3089F6,6,3,97,8,74,138,,,,,,,,,145
99,56,1936,6,193,140,2,0,2,679,3089F6,6,3,97,8,64,142,,,,,,,,,151
99,56,1936,7,191,140,2,0,2,679,3089F6,6,3,97,8,73,159,,,,,,,,,174
99,56,1936,8,188,126,2,0,2,679,3089F6,6,3,97,8,74,154,,,,,,,,,165
99,56,1936,9,176,118,2,0,2,679,3089F6,6,3,97,8,73,126,,,,,,,,,150
99,56,1936,10,181,115,2,0,2,679,3089F6,6,3,97,8,69,147,,,,,,,,,160
99,56,1937,1,202,177,3,0,2,726,2989D2,6,3,98,8,105,138,151,,,,,,,,157
99,56,1937,2,198,170,3,0,2,726,2989D2,6,3,98,8,90,172,201,,,,,,,,209
99,56,1937,3,200,150,3,0,2,726,2989D2,6,3,98,8,128,152,164,,,,,,,,173
99,56,1937,4,184,135,2,0,2,726,2989D2,6,3,98,8,65,129,,,,,,,,,148
99,56,1937,5,180,129,2,0,2,726,2989D2,6,3,98,8,82,128,,,,,,,,,135
99,56,1937,6,184,123,2,0,2,726,2989D2,6,3,98,8,67,137,,,,,,,,,153
99,56,1937,7,163,92,1,0,2,726,2989D2,6,3,98,8,121,,,,,,,,,,155
99,56,1937,8,155,83,1,0,2,726,2989D2,6,3,98,8,105,,,,,,,,,,136
99,56,1937,9,166,101,2,0,2,726,2989D2,6,3,98,8,,,,,,,,,,,
99,56,1937,10,152,78,1,0,2,726,2989D2,6,3,98,8,92,,,,,,,,,,119
99,56,1938,1,202,156,3,0,2,685,3089F5,6,4,99,8,103,146,173,,,,,,,,184
99,56,1938,2,193,147,2,0,2,685,3089F5,6,4,99,8,125,157,,,,,,,,,166
99,56,1938,3,185,130,2,0,2,685,3089F5,6,4,99,8,97,122,,,,,,,,,128
99,56,1938,4,184,120,2,0,2,685,3089F5,6,4,99,8,84,149,,,,,,,,,164
99,56,1938,5,184,116,2,0,2,685,3089F5,6,4,99,8,89,140,,,,,,,,,147
99,56,1938,6,171,104,2,0,2,685,3089F5,6,4,99,8,,,,,,,,,,,
99,56,1938,7,181,125,2,0,2,685,3089F5,6,4,99,8,75,124,,,,,,,,,171
99,56,1938,8,173,103,2,0,2,685,3089F5,6,4,99,8,91,131,,,,,,,,,154
99,56,1938,9,171,95,2,0,2,685,3089F5,6,4,99,8,85,119,,,,,,,,,132
99,56,1938,10,163,91,1,0,2,685,3089F5,6,4,99,8,105,,,,,,,,,,145
99,56,1939,1,184,125,2,0,2,726,3088D4,6,8,100,8,47,139,,,,,,,,,148
99,56,1939,2,175,101,2,0,2,726,3088D4,6,8,100,8,,,,,,,,,,,
99,56,1939,3,172,86,2,0,2,726,3088D4,6,8,100,8,58,136,,,,,,,,,152
99,56,1939,4,161,82,1,0,2,726,3088D4,6,8,100,8,106,,,,,,,,,,126
99,56,1939,5,166,86,2,0,2,726,3088D4,6,8,100,8,103,127,,,,,,,,,144
99,56,1939,6,165,80,1,0,2,726,3088D4,6,8,100,8,118,,,,,,,,,,165
99,56,1939,7,164,82,1,0,2,726,3088D4,6,8,100,8,101,,,,,,,,,,151
99,56,1939,8,163,76,1,0,2,726,3088D4,6,8,100,8,119,,,,,,,,,,141
99,56,1939,9,153,67,1,0,2,726,3088D4,6,8,100,8,96,,,,,,,,,,136
99,56,1939,10,153,68,1,0,2,726,3088D4,6,8,100,8,115,,,,,,,,,,135
99,56,1940,1,197,175,2,0,2,733,2989F1,6,8,101,8,88,139,,,,,,,,,149
99,56,1940,2,198,154,2,0,2,733,2989F1,6,8,101,8,80,136,,,,,,,,,154
99,56,1940,3,174,113,2,0,2,733,2989F1,6,8,101,8,117,142,,,,,,,,,159
99,56,1940,4,173,110,2,0,2,733,2989F1,6,8,101,8,67,125,,,,,,,,,161
99,56,1940,5,179,118,2,0,2,733,2989F1,6,8,101,8,108,142,,,,,,,,,159
99,56,1940,6,164,92,1,0,2,733,2989F1,6,8,101,8,106,,,,,,,,,,147
99,56,1940,7,158,79,1,0,2,733,2989F1,6,8,101,8,115,,,,,,,,,,142
99,56,1940,8,156,83,1,0,2,733,2989F1,6,8,101,8,,,,,,,,,,,
99,56,1940,9,158,76,1,0,2,733,2989F1,6,8,101,8,81,,,,,,,,,,147
99,56,1940,10,154,69,1,0,2,733,2989F1,6,8,101,8,90,,,,,,,,,,139
99,56,1941,1,163,87,1,0,2,707,3088A4,6,8,102,8,127,,,,,,,,,,150
99,56,1941,2,156,76,1,0,2,707,3088A4,6,8,102,8,112,,,,,,,,,,136
99,56,1941,3,158,77,1,0,2,707,3088A4,6,8,102,8,109,,,,,,,,,,139
99,56,1941,4,156,78,1,0,2,707,3088A4,6,8,102,8,121,,,,,,,,,,136
99,56,1941,5,147,69,1,0,2,707,3088A4,6,8,102,8,96,,,,,,,,,,139
99,56,1941,6,159,69,1,0,2,707,3088A4,6,8,102,8,105,,,,,,,,,,143
99,56,1941,7,152,68,1,0,2,707,3088A4,6,8,102,8,86,,,,,,,,,,119
99,56,1941,8,150,66,1,0,2,707,3088A4,6,8,102,8,102,,,,,,,,,,125
99,56,1941,9,151,67,1,0,2,707,3088A4,6,8,102,8,96,,,,,,,,,,123
99,56,1941,10,148,64,1,0,2,707,3088A4,6,8,102,8,68,,,,,,,,,,104
99,56,1942,1,176,113,2,0,2,685,3089F4,6,9,103,8,,,,,,,,,,,
99,56,1942,2,173,120,2,0,2,685,3089F4,6,9,103,8,70,136,,,,,,,,,155
99,56,1942,3,173,111,2,0,2,685,3089F4,6,9,103,8,74,145,,,,,,,,,168
99,56,1942,4,166,105,2,0,2,685,3089F4,6,9,103,8,104,129,,,,,,,,,147
99,56,1942,5,162,90,2,0,2,685,3089F4,6,9,103,8,61,111,,,,,,,,,141
99,56,1942,6,162,83,40,0,2,685,3089F4,6,9,103,8,,,,,,,,,,,
99,56,1942,7,164,91,2,0,2,685,3089F4,6,9,103,8,56,96,,,,,,,,,123
99,56,1942,8,157,81,1,0,2,685,3089F4,6,9,103,8,114,,,,,,,,,,131
99,56,1942,9,152,71,1,0,2,685,3089F4,6,9,103,8,110,,,,,,,,,,149
99,56,1942,10,148,66,1,0,2,685,3089F4,6,9,103,8,78,,,,,,,,,,138
99,56,1943,1,192,141,2,0,2,679,3089F6,6,11,104,8,74,146,,,,,,,,,159
99,56,1943,2,187,139,2,0,2,679,3089F6,6,11,104,8,83,133,,,,,,,,,151
99,56,1943,3,186,127,2,0,2,679,3089F6,6,11,104,8,52,132,,,,,,,,,150
99,56,1943,4,174,118,2,0,2,679,3089F6,6,11,104,8,,,,,,,,,,,
99,56,1943,5,180,127,2,0,2,679,3089F6,6,11,104,8,58,150,,,,,,,,,170
99,56,1943,6,184,122,2,0,2,679,3089F6,6,11,104,8,85,149,,,,,,,,,160
99,56,1943,7,163,116,2,0,2,679,3089F6,6,11,104,8,84,143,,,,,,,,,152
99,56,1943,8,183,117,2,0,2,679,3089F6,6,11,104,8,105,140,,,,,,,,,152
99,56,1943,9,162,84,2,0,2,679,3089F6,6,11,104,8,56,137,,,,,,,,,165
