YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
10,56,3000,10,158,73,1,0,2,726,3088B5,8,24,1154,8,96,,,,,,,,,,125
10,56,3001,1,173,110,2,0,2,732,3088A4,8,24,1155,8,69,130,,,,,,,,,155
10,56,3001,2,171,100,2,0,2,732,3088A4,8,24,1155,8,52,106,,,,,,,,,132
10,56,3001,3,192,139,2,0,2,732,3088A4,8,24,1155,8,136,179,,,,,,,,,188
10,56,3001,4,179,112,2,0,2,732,3088A4,8,24,1155,8,,,,,,,,,,,
10,56,3001,5,181,118,2,0,2,732,3088A4,8,24,1155,8,,,,,,,,,,,
10,56,3001,6,178,124,2,0,2,732,3088A4,8,24,1155,8,106,143,,,,,,,,,155
10,56,3001,7,173,107,2,0,2,732,3088A4,8,24,1155,8,112,152,,,,,,,,,163
10,56,3001,8,178,113,2,0,2,732,3088A4,8,24,1155,8,,,,,,,,,,,
10,56,3001,9,189,141,2,0,2,732,3088A4,8,24,1155,8,83,126,,,,,,,,,148
10,56,3001,10,174,109,2,0,2,732,3088A4,8,24,1155,8,,,,,,,,,,,
10,56,3002,1,166,88,2,0,2,708,3088C5,8,24,1156,8,,,,,,,,,,,
10,56,3002,2,167,87,2,0,2,708,3088C5,8,24,1156,8,,,,,,,,,,,
10,56,3002,3,178,116,2,0,2,708,3088C5,8,24,1156,8,98,141,,,,,,,,,166
10,56,3002,4,166,85,2,0,2,708,3088C5,8,24,1156,8,,,,,,,,,,,
10,56,3002,5,170,110,1,0,2,708,3088C5,8,24,1156,8,114,,,,,,,,,,151
10,56,3002,6,168,95,40,0,2,708,3088C5,8,24,1156,8,,,,,,,,,,,
10,56,3002,7,188,126,2,0,2,708,3088C5,8,24,1156,8,94,154,,,,,,,,,175
10,56,3002,8,164,92,1,0,2,708,3088C5,8,24,1156,8,87,,,,,,,,,,146
10,56,3002,9,168,92,40,0,2,708,3088C5,8,24,1156,8,,,,,,,,,,,
10,56,3002,10,166,93,1,0,2,708,3088C5,8,24,1156,8,107,,,,,,,,,,150
10,56,3003,1,176,109,2,0,2,735,3088B5,9,16,1157,8,,,,,,,,,,,
10,56,3003,2,166,91,2,0,2,735,3088B5,9,16,1157,8,,,,,,,,,,,
10,56,3003,3,159,73,1,0,2,735,3088B5,9,16,1157,8,96,,,,,,,,,,125
10,56,3003,4,169,88,2,0,2,735,3088B5,9,16,1157,8,,,,,,,,,,,
10,56,3003,5,165,95,1,0,2,735,3088B5,9,16,1157,8,74,,,,,,,,,,128
10,56,3003,6,170,100,2,0,2,735,3088B5,9,16,1157,8,,,,,,,,,,,
10,56,3003,7,163,89,1,0,2,735,3088B5,9,16,1157,8,90,,,,,,,,,,118
10,56,3003,8,166,84,2,0,2,735,3088B5,9,16,1157,8,,,,,,,,,,,
10,56,3003,9,185,130,2,0,2,735,3088B5,9,16,1157,8,68,138,,,,,,,,,151
10,56,3003,10,162,79,2,0,2,735,3088B5,9,16,1157,8,,,,,,,,,,,
10,56,3004,1,190,142,2,0,2,744,2989E4,9,16,1158,8,94,146,,,,,,,,,166
10,56,3004,2,199,157,3,0,2,744,2989E4,9,16,1158,8,77,153,174,,,,,,,,184
10,56,3004,3,168,101,2,0,2,744,2989E4,9,16,1158,8,,,,,,,,,,,
10,56,3004,4,195,139,2,0,2,744,2989E4,9,16,1158,8,88,137,,,,,,,,,157
10,56,3004,5,165,88,2,0,2,744,2989E4,9,16,1158,8,,,,,,,,,,,
10,56,3004,6,167,88,2,0,2,744,2989E4,9,16,1158,8,,,,,,,,,,,
10,56,3004,7,161,84,2,0,2,744,2989E4,9,16,1158,8,,,,,,,,,,,
10,56,3004,8,165,88,2,0,2,744,2989E4,9,16,1158,8,79,119,,,,,,,,,129
10,56,3004,9,173,100,2,0,2,744,2989E4,9,16,1158,8,88,169,,,,,,,,,181
10,56,3004,10,193,149,2,0,2,744,2989E4,9,16,1158,8,95,151,,,,,,,,,179
10,56,3005,1,166,97,40,0,2,735,3088A4,9,16,1159,8,,,,,,,,,,,
10,56,3005,2,165,93,40,0,2,735,3088A4,9,16,1159,8,,,,,,,,,,,
10,56,3005,3,163,88,1,0,2,735,3088A4,9,16,1159,8,83,,,,,,,,,,130
10,56,3005,4,165,94,1,0,2,735,3088A4,9,16,1159,8,101,,,,,,,,,,154
10,56,3005,5,159,80,1,0,2,735,3088A4,9,16,1159,8,71,,,,,,,,,,100
10,56,3005,6,171,96,1,0,2,735,3088A4,9,16,1159,8,98,,,,,,,,,,133
10,56,3005,7,173,103,1,0,2,735,3088A4,9,16,1159,8,104,,,,,,,,,,136
10,56,3005,8,168,93,2,0,2,735,3088A4,9,16,1159,8,,,,,,,,,,,
10,56,3005,9,168,92,2,0,2,735,3088A4,9,16,1159,8,,,,,,,,,,,
10,56,3005,10,187,126,2,0,2,735,3088A4,9,16,1159,8,89,136,,,,,,,,,154
10,56,3006,1,183,128,2,0,2,732,2989E4,9,17,1160,8,66,132,,,,,,,,,149
10,56,3006,2,197,143,2,0,2,732,2989E4,9,17,1160,8,109,155,,,,,,,,,174
10,56,3006,3,179,118,2,0,2,732,2989E4,9,17,1160,8,,,,,,,,,,,
10,56,3006,4,181,114,2,0,2,732,2989E4,9,17,1160,8,76,129,,,,,,,,,153
10,56,3006,5,213,182,3,0,2,732,2989E4,9,17,1160,8,,,,,,,,,,,
10,56,3006,6,194,166,2,0,2,732,2989E4,9,17,1160,8,113,174,,,,,,,,,192
10,56,3006,7,191,131,2,0,2,732,2989E4,9,17,1160,8,85,129,,,,,,,,,143
10,56,3006,8,194,149,2,0,2,732,2989E4,9,17,1160,8,,,,,,,,,,,
10,56,3006,9,180,123,2,0,2,732,2989E4,9,17,1160,8,,,,,,,,,,,
10,56,3006,10,193,138,2,0,2,732,2989E4,9,17,1160,8,111,160,,,,,,,,,177
10,56,3007,1,174,98,2,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,2,165,94,40,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,3,174,100,40,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,4,179,109,2,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,5,161,82,2,0,2,726,3088A4,9,22,1161,8,98,184,,,,,,,,,194
10,56,3007,6,175,93,2,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,7,178,123,40,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,8,172,100,2,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3007,9,170,95,2,0,2,726,3088A4,9,22,1161,8,84,153,,,,,,,,,162
10,56,3007,10,167,94,2,0,2,726,3088A4,9,22,1161,8,,,,,,,,,,,
10,56,3008,1,163,82,40,0,2,733,3089E5,9,22,1162,8,,,,,,,,,,,
10,56,3008,2,181,121,2,0,2,733,3089E5,9,22,1162,8,,,,,,,,,,,
10,56,3008,3,154,75,40,0,2,733,3089E5,9,22,1162,8,,,,,,,,,,,
10,56,3008,4,158,74,1,0,2,733,3089E5,9,22,1162,8,85,,,,,,,,,,129
10,56,3008,5,191,142,2,0,2,733,3089E5,9,22,1162,8,113,170,,,,,,,,,195
10,56,3008,6,167,87,2,0,2,733,3089E5,9,22,1162,8,93,134,,,,,,,,,156
10,56,3008,7,177,115,2,0,2,733,3089E5,9,22,1162,8,103,148,,,,,,,,,160
10,56,3008,8,155,72,1,0,2,733,3089E5,9,22,1162,8,85,,,,,,,,,,137
10,56,3008,9,165,96,1,0,2,733,3089E5,9,22,1162,8,,,,,,,,,,,
10,56,3008,10,160,83,40,0,2,733,3089E5,9,22,1162,8,,,,,,,,,,,
10,56,3009,1,164,90,2,0,2,769,3088C5,9,22,1163,8,,,,,,,,,,,
10,56,3009,2,160,78,1,0,2,769,3088C5,9,22,1163,8,90,,,,,,,,,,134
10,56,3009,3,161,76,1,0,2,769,3088C5,9,22,1163,8,81,,,,,,,,,,124
10,56,3009,4,163,87,1,0,2,769,3088C5,9,22,1163,8,99,,,,,,,,,,136
10,56,3009,5,160,76,1,0,2,769,3088C5,9,22,1163,8,106,,,,,,,,,,146
10,56,3009,6,171,94,2,0,2,769,3088C5,9,22,1163,8,,,,,,,,,,,
10,56,3009,7,167,83,1,0,2,769,3088C5,9,22,1163,8,93,,,,,,,,,,138
10,56,3009,8,167,90,1,0,2,769,3088C5,9,22,1163,8,116,,,,,,,,,,154
10,56,3009,9,160,81,1,0,2,769,3088C5,9,22,1163,8,91,,,,,,,,,,127
10,56,3009,10,185,133,2,0,2,769,3088C5,9,22,1163,8,,,,,,,,,,,
10,56,3010,1,174,102,2,0,2,735,3089D5,9,30,1164,8,,,,,,,,,,,
10,56,3010,2,172,98,2,0,2,735,3089D5,9,30,1164,8,,,,,,,,,,,
10,56,3010,3,165,81,2,0,2,735,3089D5,9,30,1164,8,,,,,,,,,,,
10,56,3010,4,175,104,40,0,2,735,3089D5,9,30,1164,8,,,,,,,,,,,
10,56,3010,5,170,98,2,0,2,735,3089D5,9,30,1164,8,91,151,,,,,,,,,157
10,56,3010,6,183,135,2,0,2,735,3089D5,9,30,1164,8,105,158,,,,,,,,,177
10,56,3010,7,164,81,2,0,2,735,3089D5,9,30,1164,8,,,,,,,,,,,
10,56,3010,8,164,94,1,0,2,735,3089D5,9,30,1164,8,116,,,,,,,,,,141
10,56,3010,9,176,106,2,0,2,735,3089D5,9,30,1164,8,116,144,,,,,,,,,149
10,56,3010,10,175,99,2,0,2,735,3089D5,9,30,1164,8,,,,,,,,,,,
10,56,3011,1,165,88,1,0,2,732,3088B5,9,30,1165,8,92,,,,,,,,,,146
10,56,3011,2,167,99,2,0,2,732,3088B5,9,30,1165,8,,,,,,,,,,,
10,56,3011,3,164,94,2,0,2,732,3088B5,9,30,1165,8,,,,,,,,,,,
10,56,3011,4,181,112,2,0,2,732,3088B5,9,30,1165,8,,,,,,,,,,,
10,56,3011,5,172,99,2,0,2,732,3088B5,9,30,1165,8,118,175,,,,,,,,,185
10,56,3011,6,171,101,2,0,2,732,3088B5,9,30,1165,8,,,,,,,,,,,
10,56,3011,7,174,102,2,0,2,732,3088B5,9,30,1165,8,,,,,,,,,,,
10,56,3011,8,180,109,2,0,2,732,3088B5,9,30,1165,8,81,141,,,,,,,,,170
10,56,3011,9,177,111,2,0,2,732,3088B5,9,30,1165,8,85,128,,,,,,,,,136
10,56,3011,10,193,141,2,0,2,732,3088B5,9,30,1165,8,108,174,,,,,,,,,192
10,56,3012,1,166,87,40,0,2,733,3088A4,9,30,1166,8,,,,,,,,,,,
10,56,3012,2,170,101,1,0,2,733,3088A4,9,30,1166,8,105,,,,,,,,,,128
10,56,3012,3,157,76,1,0,2,733,3088A4,9,30,1166,8,81,,,,,,,,,,121
10,56,3012,4,183,125,2,0,2,733,3088A4,9,30,1166,8,84,129,,,,,,,,,139
10,56,3012,5,174,96,2,0,2,733,3088A4,9,30,1166,8,,,,,,,,,,,
10,56,3012,6,168,85,1,0,2,733,3088A4,9,30,1166,8,83,,,,,,,,,,128
10,56,3012,7,171,99,1,0,2,733,3088A4,9,30,1166,8,107,,,,,,,,,,139
10,56,3012,8,171,103,1,0,2,733,3088A4,9,30,1166,8,103,,,,,,,,,,140
10,56,3012,9,161,76,1,0,2,733,3088A4,9,30,1166,8,105,,,,,,,,,,131
10,56,3012,10,162,74,40,0,2,733,3088A4,9,30,1166,8,,,,,,,,,,,
10,56,3013,1,190,150,2,0,2,735,2990F5,10,15,1167,8,58,137,,,,,,,,,144
10,56,3013,2,215,212,4,0,2,735,2990F5,10,15,1167,8,75,125,148,156,,,,,,,165
10,56,3013,3,192,155,3,0,2,735,2990F5,10,15,1167,8,48,110,161,,,,,,,,177
10,56,3013,4,203,203,40,0,2,735,2990F5,10,15,1167,8,,,,,,,,,,,
10,56,3013,5,193,152,40,0,2,735,2990F5,10,15,1167,8,,,,,,,,,,,
10,56,3013,6,173,111,2,0,2,735,2990F5,10,15,1167,8,82,137,,,,,,,,,155
10,56,3013,7,200,176,3,0,2,735,2990F5,10,15,1167,8,87,131,152,,,,,,,,162
10,56,3013,8,175,115,2,0,2,735,2990F5,10,15,1167,8,63,126,,,,,,,,,136
10,56,3013,9,220,220,4,0,2,735,2990F5,10,15,1167,8,87,144,166,181,,,,,,,189
10,56,3013,10,194,142,40,0,2,735,2990F5,10,15,1167,8,,,,,,,,,,,
10,56,3014,1,191,138,40,0,2,708,2990B6,10,15,1168,8,,,,,,,,,,,
10,56,3014,2,173,90,2,0,2,708,2990B6,10,15,1168,8,118,154,,,,,,,,,159
10,56,3014,3,163,79,2,0,2,708,2990B6,10,15,1168,8,,,,,,,,,,,
10,56,3014,4,187,127,2,0,2,708,2990B6,10,15,1168,8,85,124,,,,,,,,,143
10,56,3014,5,182,134,2,0,2,708,2990B6,10,15,1168,8,92,153,,,,,,,,,177
10,56,3014,6,172,90,2,0,2,708,2990B6,10,15,1168,8,96,158,,,,,,,,,163
10,56,3014,7,196,151,3,0,2,708,2990B6,10,15,1168,8,92,145,159,,,,,,,,168
10,56,3014,8,189,132,2,0,2,708,2990B6,10,15,1168,8,77,117,,,,,,,,,137
10,56,3014,9,199,130,2,0,2,708,2990B6,10,15,1168,8,69,130,,,,,,,,,145
10,56,3014,10,177,101,2,0,2,708,2990B6,10,15,1168,8,95,136,,,,,,,,,150
10,56,3015,1,183,122,2,0,2,726,2991F5,10,12,1169,8,116,151,,,,,,,,,157
10,56,3015,2,172,106,2,0,2,726,2991F5,10,12,1169,8,95,135,,,,,,,,,148
10,56,3015,3,163,90,2,0,2,726,2991F5,10,12,1169,8,79,146,,,,,,,,,153
10,56,3015,4,182,123,2,0,2,726,2991F5,10,12,1169,8,,,,,,,,,,,
10,56,3015,5,165,88,2,0,2,726,2991F5,10,12,1169,8,69,134,,,,,,,,,147
10,56,3015,6,187,126,2,0,2,726,2991F5,10,12,1169,8,95,118,,,,,,,,,126
10,56,3015,7,171,97,2,0,2,726,2991F5,10,12,1169,8,91,144,,,,,,,,,154
10,56,3015,8,167,84,2,0,2,726,2991F5,10,12,1169,8,87,177,,,,,,,,,187
10,56,3015,9,198,160,2,0,2,726,2991F5,10,12,1169,8,88,142,,,,,,,,,169
10,56,3015,10,193,151,40,0,2,726,2991F5,10,12,1169,8,,,,,,,,,,,
10,56,3016,1,189,152,2,0,2,685,2989A5,10,15,1170,8,100,146,,,,,,,,,158
10,56,3016,2,210,195,3,0,2,685,2989A5,10,15,1170,8,77,160,177,,,,,,,,187
10,56,3016,3,187,140,2,0,2,685,2989A5,10,15,1170,8,130,159,,,,,,,,,169
10,56,3016,4,179,130,2,0,2,685,2989A5,10,15,1170,8,97,150,,,,,,,,,156
10,56,3016,5,203,186,4,0,2,685,2989A5,10,15,1170,8,,,,,,,,,,,
10,56,3016,6,201,177,3,0,2,685,2989A5,10,15,1170,8,68,137,148,,,,,,,,158
10,56,3016,7,197,173,2,0,2,685,2989A5,10,15,1170,8,115,153,,,,,,,,,173
10,56,3016,8,169,106,2,0,2,685,2989A5,10,15,1170,8,78,138,,,,,,,,,160
10,56,3016,9,194,163,40,0,2,685,2989A5,10,15,1170,8,,,,,,,,,,,
10,56,3016,10,187,145,2,0,2,685,2989A5,10,15,1170,8,,,,,,,,,,,
10,56,3017,1,200,184,3,0,2,678,2990F5,10,15,1171,8,69,128,140,,,,,,,,151
10,56,3017,2,201,176,3,0,2,678,2990F5,10,15,1171,8,78,138,154,,,,,,,,164
10,56,3017,3,204,169,3,0,2,678,2990F5,10,15,1171,8,84,135,154,,,,,,,,166
10,56,3017,4,193,159,3,0,2,678,2990F5,10,15,1171,8,85,139,150,,,,,,,,158
10,56,3017,5,191,155,2,0,2,678,2990F5,10,15,1171,8,88,141,,,,,,,,,172
10,56,3017,6,179,121,40,0,2,678,2990F5,10,15,1171,8,,,,,,,,,,,
10,56,3017,7,198,159,2,0,2,678,2990F5,10,15,1171,8,67,136,,,,,,,,,156
10,56,3017,8,194,161,40,0,2,678,2990F5,10,15,1171,8,,,,,,,,,,,
10,56,3017,9,207,176,3,0,2,678,2990F5,10,15,1171,8,95,135,144,,,,,,,,153
10,56,3017,10,222,216,40,0,2,678,2990F5,10,15,1171,8,,,,,,,,,,,
10,56,3018,1,171,109,40,0,2,726,3088A4,10,22,1172,8,,,,,,,,,,,
10,56,3018,2,182,119,40,0,2,726,3088A4,10,22,1172,8,,,,,,,,,,,
10,56,3018,3,169,104,2,0,2,726,3088A4,10,22,1172,8,106,147,,,,,,,,,152
10,56,3018,4,172,93,2,0,2,726,3088A4,10,22,1172,8,80,132,,,,,,,,,141
10,56,3018,5,170,98,2,0,2,726,3088A4,10,22,1172,8,86,122,,,,,,,,,141
10,56,3018,6,179,115,2,0,2,726,3088A4,10,22,1172,8,,,,,,,,,,,
10,56,3018,7,167,98,2,0,2,726,3088A4,10,22,1172,8,,,,,,,,,,,
10,56,3018,8,167,87,1,0,2,726,3088A4,10,22,1172,8,93,,,,,,,,,,143
10,56,3018,9,176,115,2,0,2,726,3088A4,10,22,1172,8,85,162,,,,,,,,,174
10,56,3018,10,177,119,2,0,2,726,3088A4,10,22,1172,8,,,,,,,,,,,
10,56,3019,1,192,152,3,0,2,708,2989D6,10,22,1173,8,63,114,122,,,,,,,,130
10,56,3019,2,200,171,3,0,2,708,2989D6,10,22,1173,8,58,120,132,,,,,,,,142
10,56,3019,3,204,190,3,0,2,708,2989D6,10,22,1173,8,85,152,163,,,,,,,,174
10,56,3019,4,188,142,40,0,2,708,2989D6,10,22,1173,8,,,,,,,,,,,
10,56,3019,5,200,162,3,0,2,708,2989D6,10,22,1173,8,74,150,168,,,,,,,,181
10,56,3019,6,200,181,3,0,2,708,2989D6,10,22,1173,8,,,,,,,,,,,
10,56,3019,7,210,184,3,0,2,708,2989D6,10,22,1173,8,81,125,141,,,,,,,,159
10,56,3019,8,206,186,3,0,2,708,2989D6,10,22,1173,8,,,,,,,,,,,
